utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
8720	164	1	agent	この度のご利用、誠にありがとうございます。		0	0	0	
8721	164	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0	
8722	164	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0	
8723	164	4	user	友人４人で、福岡県での旅行をしたいと思っています。	要求	0	0	0	
8724	164	5	user	７月１０日から１泊でお願いします。	要求	0	0	0	
8725	164	6	user	市街地で観光をしたいと思っていて、夜は街のほうで食べ歩きをするつもりです。	要求	0	0	0	
8726	164	7	agent	かしこまりました。		0	0	0	
8727	164	8	agent	そちらの条件でお探ししますね。		0	0	0	
8728	164	9	agent	市街地で観光ということでしたら、福岡市内にあるホテルでお探ししてよろしいでしょうか？		0	0	0	
8729	164	10	user	はい。	はい	0	0	0	
8730	164	11	user	福岡市内でお願いします。	はい	0	0	0	
8731	164	12	user	できれば、食べ歩けるような場所から徒歩圏内にあるような場所にあるホテルだと嬉しいです。	要求	0	0	0	
8732	164	13	agent	かしこまりました。		0	0	0	
8733	164	14	agent	そうしましたら、繫華街に近いことも条件にホテルをお探ししますね。		0	0	0	
8734	164	15	agent	ご予算はどのくらいでお考えでしょうか？		0	0	0	
8735	164	16	user	そうですね、主に観光に費用を充てたいので、比較的安めに抑えられたらうれしいです。	要求	0	0	0	
8736	164	17	user	１人１泊５０００円から１万円程度だとありがたいです。	要求	0	0	0	
8737	164	18	agent	かしこまりました。		0	0	0	
8738	164	19	agent	予算抑えめですね。		0	0	0	
8739	164	20	agent	そうしましたら、夜は外食とのことで、ホテルでとられないのでしたら、朝もつけないかたちでお探ししてもよろしいでしょうか？		0	0	0	
8740	164	21	user	朝ごはんはついていると嬉しいですが、必ずついていてほしい条件ではありません。	要求	0	0	0	
8741	164	22	user	それと、夜中まで入れる大浴場があるところだと嬉しいです。	要求	0	0	0	
8742	164	23	agent	かしこまりました。		0	0	0	
8743	164	24	agent	そちらの二つの条件を加えておきますね。		0	0	0	
8744	164	25	agent	他にご要望はございますか？		0	0	0	
8745	164	26	user	可能であれば、エントランスが広くてゆったりした雰囲気のあるところだと嬉しいです。	要求	0	0	0	
8746	164	27	agent	かしこまりました。		0	0	0	
8747	164	28	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
8748	164	29	agent	・行先は福岡県		0	0	0	
8749	164	30	agent	・人数は大人４人		0	0	0	
8750	164	31	agent	・日程は７月１０日から１泊		0	0	0	
8751	164	32	agent	・宿はホテル		0	0	0	
8752	164	33	agent	・福岡市内にある		0	0	0	
8753	164	34	agent	・繫華街に近い		0	0	0	
8754	164	35	agent	・予算は１人一泊あたり５０００円から１万円		0	0	0	
8755	164	36	agent	・朝は食事付き		0	0	0	
8756	164	37	agent	・大浴場が夜遅くまで開いている		0	0	0	
8757	164	38	agent	・エントランスが広い		0	0	0	
