utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
8758	165	1	agent	この度のご利用、誠にありがとうございます。		0	0	0	
8759	165	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0	
8760	165	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0	
8761	165	4	user	４月２日から２泊で、大人２人と子供１人の家族旅行をしたいと考えています。	要求	0	0	0	
8762	165	5	user	ゆっくり温泉に入りたいので、温泉付きの旅館でお願いします。	要求	0	0	0	
8763	165	6	agent	温泉付き旅館ですね。		0	0	0	
8764	165	7	agent	かしこまりました。		0	0	0	
8765	165	8	agent	行先はどちらになりますでしょうか？		0	0	0	
8766	165	9	user	群馬県です。	要求	0	0	0	
8767	165	10	user	温泉街のような観光地だと嬉しいです。	要求	0	0	0	
8768	165	11	agent	かしこまりました。		0	0	0	
8769	165	12	agent	そうなりますと、伊香保温泉の中にある旅館でお探ししましょうか？		0	0	0	
8770	165	13	user	はい、お願いします。	はい	0	0	0	
8771	165	14	user	それと、子どもがいるので中にゲームセンターやキッズルーム、卓球台等何か遊べる場所があると嬉しいです。	要求	0	0	0	
8772	165	15	agent	かしこまりました。		0	0	0	
8773	165	16	agent	お子さんが遊べる場所があることも条件に加えておきますね。		0	0	0	
8774	165	17	agent	ご予算の方はどのくらいでお考えでしょうか？		0	0	0	
8775	165	18	user	そうですね、子どもが添い寝になるかで変わると思いますが、添い寝の場合は１人１万５０００円～２万円程度を考えています。	要求	0	0	0	
8776	165	19	agent	かしこまりました。		0	0	0	
8777	165	20	agent	そのご予算の中でお探しします。		0	0	0	
8778	165	21	agent	お食事の方はいかがなさいましょうか？		0	0	0	
8779	165	22	user	食事は朝夕の両方がついているところでお願いします。	要求	0	0	0	
8780	165	23	user	子どもが迷惑をかけないか心配なので、部屋で食事をとれるところだとありがたいです。	要求	0	0	0	
8781	165	24	agent	かしこまりました。		0	0	0	
8782	165	25	agent	お部屋でのお食事も条件に加えておきますね。		0	0	0	
8783	165	26	agent	また、お子様用のメニューがある旅館も条件にお探してもよろしいでしょうか？		0	0	0	
8784	165	27	user	それはありがたいです。	はい	0	0	0	
8785	165	28	user	お願いします。	その他	0	0	0	
8786	165	29	agent	かしこまりました。		0	0	0	
8787	165	30	agent	その条件でお探ししますね。		0	0	0	
8788	165	31	agent	他にご要望はございますか？		0	0	0	
8789	165	32	user	可能であれば、外をそのまま歩けるような浴衣の貸し出しをしているところだと嬉しいです。	要求	0	0	0	
8790	165	33	agent	かしこまりました。		0	0	0	
8791	165	34	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
8792	165	35	agent	・日程は４月２日から２泊		0	0	0	
8793	165	36	agent	・人数は大人２人、子供１人		0	0	0	
8794	165	37	agent	・宿は旅館		0	0	0	
8795	165	38	agent	・温泉がある		0	0	0	
8796	165	39	agent	・行先は群馬県		0	0	0	
8797	165	40	agent	・伊香保温泉の中にある		0	0	0	
8798	165	41	agent	・子供が遊べる場所が旅館内にある		0	0	0	
8799	165	42	agent	・予算は１人１万５０００円から２万円ほど		0	0	0	
8800	165	43	agent	・朝夕食事付き		0	0	0	
8801	165	44	agent	・部屋で食事ができる		0	0	0	
8802	165	45	agent	・お子様用のメニューがある		0	0	0	
8803	165	46	agent	・外出用の浴衣の貸し出しがある		0	0	0	
