utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
5956	109	1	agent	本日はご利用いただきまして、誠にありがとうございます。		0	0	0	
5957	109	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0	
5958	109	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0	
5959	109	4	user	１１月中旬に三重に大人４名です。	要求	0	0	0	
5960	109	5	user	１泊でお願します	要求	0	0	0	
5961	109	6	user	エリアはまだ決めてないんですが	要求	0	0	0	
5963	109	8	agent	かしこまりました。		0	0	0	
5964	109	9	agent	どのようなお宿をご希望でしょうか？		0	0	0	
5965	109	10	user	落ち着いた雰囲気でゆったりできる宿がいいです	要求	0	0	0	
5966	109	11	user	和室がいいかなあ	要求	0	0	0	
5967	109	12	user	温泉があったらうれしいです	要求	0	0	0	
5968	109	13	agent	かしこまりました。		0	0	0	
5969	109	14	agent	それでは、落ち着いたお宿をお調べします。		0	0	0	
5970	109	15	agent	和室がよろしければ、旅館はいかがでしょうか？		0	0	0	
5971	109	16	agent	温泉付きもございますので。		0	0	0	
5972	109	17	user	そうですね。	その他	0	0	0	
5973	109	18	user	おすすめがあったら教えて	伝達	0	0	0	
5975	109	20	user	わりと高級なところでもいいですよ」	要求	0	0	0	
5976	109	21	user	女性４人なので部屋でゆっくりできるところ	要求	0	0	0	
5977	109	22	agent	かしこまりました。		0	0	0	
5978	109	23	agent	それでは、女性４名で高級な温泉付き旅館をお調べします。		0	0	0	
5979	109	24	agent	ご予算はおいくらくらいでお考えでしょうか？		0	0	0	
5980	109	25	user	そうですね。	その他	0	0	0	
5981	109	26	user	相場ってどれぐらいなんですか	質問	0	0	0	
5982	109	27	agent	１万円から５万円くらいまで、幅広くございます。		0	0	0	
5983	109	28	agent	お客様のご要望に合わせてお探しいたします。		0	0	0	
5984	109	29	user	幅があるんですね。	伝達	0	0	0	
5985	109	30	user	ひとり５万てことですか	確認	0	0	0	
5986	109	31	agent	はい、さようでございます。		0	0	0	
5987	109	32	agent	１人１泊のお値段でございます。		0	0	0	
5988	109	33	agent	おいくらくらいがよろしいでしょうか？		0	0	0	
5989	109	34	user	そうですね。	その他	0	0	0	
5990	109	35	user	ひとり上限で３万円代がいいです	要求	0	0	0	
5991	109	36	agent	かしこまりました。		0	0	0	
5992	109	37	agent	では、３万円でお調べします。		0	0	0	
5993	109	38	agent	お食事はいかがなさいますか？		0	0	0	
5994	109	39	agent	朝・夕２食付きのプランをご希望でしょうか？		0	0	0	
5995	109	40	user	そうですね。	その他	0	0	0	
5996	109	41	user	場所によりけりですが、近くに食事できるお店とかなければ２食付きがいいです。	要求	0	0	0	
5997	109	42	agent	かしこまりました。		0	0	0	
5998	109	43	agent	それでは、宿の近くに飲食店のあるところをお調べしまして、なければ朝・夕２食付きのプランをご提案します。		0	0	0	
5999	109	44	agent	先ほど和室をご希望と仰っておりましたが、１室でよろしいでしょうか？		0	0	0	
6000	109	45	user	部屋の広さによりますが、そのへんをおしえてください	質問	0	0	0	
6001	109	46	user	４人一緒に泊まれるならそれでいいし、	要求	0	0	0	
6003	109	48	agent	４名様でもゆったりとお休みいただける広さのお部屋もございますので、もし皆さまご一緒をご希望でしたら、広いお部屋１室になさいますか？		0	0	0	
6004	109	49	user	それでいいです	はい	0	0	0	
6005	109	50	agent	かしこまりました。		0	0	0	
6006	109	51	agent	それでは、１室で承ります。		0	0	0	
6007	109	52	agent	お宿まではお車でお向かいでしょうか？		0	0	0	
6008	109	53	agent	それとも公共交通機関をご利用でしょうか？		0	0	0	
6009	109	54	user	公共交通機関です	照応要求	0	0	0	
6010	109	55	agent	かしこまりました。		0	0	0	
6011	109	56	agent	それでは、最寄り駅から送迎サービスのあるお宿がよろしいでしょうか？		0	0	0	
6012	109	57	user	そうですね、できたらそれで	はい	0	0	0	
6013	109	58	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0	
6014	109	59	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0	
6015	109	60	agent	・日付は１１月中旬。		0	0	0	
6016	109	61	agent	・宿泊日数は１泊。		0	0	0	
6017	109	62	agent	・宿泊地は三重県。		0	0	0	
6018	109	63	agent	・人数は大人４名。		0	0	0	
6019	109	64	agent	・宿タイプは旅館。		0	0	0	
6020	109	65	agent	・部屋タイプ／数は和室１室。		0	0	0	
6021	109	66	agent	・予算は１人１泊３万円。		0	0	0	
6022	109	67	agent	・温泉付きの宿を希望。		0	0	0	
6023	109	68	agent	・近くに飲食店のある宿を希望。		0	0	0	
6024	109	69	agent	なければ朝・夕２食付きのプランを希望。		0	0	0	
6025	109	70	agent	・最寄り駅から送迎サービスのある宿を希望。		0	0	0	
