utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
8973	170	1	agent	この度のご利用、誠にありがとうございます。		0	0	0	
8974	170	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0	
8975	170	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0	
8976	170	4	user	３月に家族で福井に行きたいと思っています。	要求	0	0	0	
8977	170	5	user	温泉でのんびりしたいです。	要求	0	0	0	
8978	170	6	agent	福井県ですね。		0	0	0	
8979	170	7	agent	かしこまりました。		0	0	0	
8980	170	8	agent	ご利用の泊数を教えていただいてよろしいでしょうか？		0	0	0	
8981	170	9	user	１泊です。	要求	0	0	0	
8982	170	10	agent	かしこまりました。		0	0	0	
8983	170	11	agent	また、ご旅行をするご家族の内わけを教えていただいてよろしいでしょうか？		0	0	0	
8984	170	12	user	大人１人、子供３人です。	要求	0	0	0	
8985	170	13	agent	かしこまりました。		0	0	0	
8986	170	14	agent	その条件でお探ししますね。		0	0	0	
8987	170	15	agent	ご予算はどのくらいでお考えでしょうか？		0	0	0	
8988	170	16	user	１人当たり１万５千円以内で考えています。	要求	0	0	0	
8989	170	17	agent	１万５千円以内ですね。		0	0	0	
8990	170	18	agent	かしこまりました。		0	0	0	
8991	170	19	agent	温泉をご希望とのことですが、あわら温泉にある旅館でお探ししてもよろしいでしょうか？		0	0	0	
8992	170	20	user	それでお願いします。	はい	0	0	0	
8993	170	21	agent	かしこまりました。		0	0	0	
8994	170	22	agent	あわら温泉にあることを条件に加えておきますね。		0	0	0	
8995	170	23	agent	お部屋のタイプはお子様がいるようでしたら離れの和室でお探ししましょうか？		0	0	0	
8996	170	24	user	ぜひお願いします。	はい	0	0	0	
8997	170	25	agent	かしこまりました。		0	0	0	
8998	170	26	agent	そちらの条件でお探しします。		0	0	0	
8999	170	27	agent	お食事の方はいかがなさいましょうか？		0	0	0	
9000	170	28	user	朝食、夕食どちらもついているとありがたいです。	要求	0	0	0	
9001	170	29	agent	かしこまりました。		0	0	0	
9002	170	30	agent	お子様用のメニューはいかがなさいましょうか？		0	0	0	
9003	170	31	user	どちらでもかまいません。	照応要求	0	0	0	
9004	170	32	agent	さようでございますか。		0	0	0	
9005	170	33	agent	かしこまりました。		0	0	0	
9006	170	34	agent	旅館まではお車でおこしでしょうか？		0	0	0	
9007	170	35	user	駅から宿までのバスがあると助かります。	要求	0	0	0	
9008	170	36	agent	かしこまりました。		0	0	0	
9009	170	37	agent	そうしましたら、宿までシャトルバスでの送迎があることも条件に加えておきますね。		0	0	0	
9010	170	38	agent	他にご要望はございますか？		0	0	0	
9011	170	39	user	特にございません。	いいえ	0	0	0	
9012	170	40	agent	かしこまりました。		0	0	0	
9013	170	41	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
9014	170	42	agent	・行先は福井県		0	0	0	
9015	170	43	agent	・日程は３月に１泊		0	0	0	
9016	170	44	agent	・人数は大人１人、子供３人		0	0	0	
9017	170	45	agent	・予算は１人当たり１万５千円以内		0	0	0	
9018	170	46	agent	・宿は旅館		0	0	0	
9019	170	47	agent	・あわら温泉の中にある		0	0	0	
9020	170	48	agent	・部屋は離れの和室		0	0	0	
9021	170	49	agent	・朝夕食事付き		0	0	0	
9022	170	50	agent	・シャトルバスがある		0	0	0	
