utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
4105	76	1	agent	宿予約サービスのご利用ありがとうございます。		0	0	0	
4106	76	2	agent	宿について重視したい点をお聞かせください。		0	0	0	
4107	76	3	user	景色がいい宿がいいです。	要求	0	0	0	
4108	76	4	agent	かしこまりました。		0	0	0	
4109	76	5	agent	お泊りになる地域はお決まりでしょうか？		0	0	0	
4110	76	6	user	横浜あたりで考えています。	要求	0	0	0	
4111	76	7	agent	さようでございますか。		0	0	0	
4112	76	8	agent	それでは、ベイブリッジの見えるお宿はいかがでしょうか？		0	0	0	
4113	76	9	user	いいですね。	はい	0	0	0	
4114	76	10	user	夜景も綺麗に見えるとなおいいです。	要求	0	0	0	
4115	76	11	agent	それでは、高層階のベイブリッジビューのお部屋のあるお宿がよろしいかと思います。		0	0	0	
4116	76	12	agent	いかがでしょうか？		0	0	0	
4117	76	13	user	いいですね。	はい	0	0	0	
4118	76	14	user	結婚記念日に泊まるのでうれしいです。	感想	0	0	0	
4119	76	15	agent	ありがとうございます。		0	0	0	
4120	76	16	agent	ご結婚記念日でのご宿泊とのことですが、それでは大人２名様でのご利用でよろしいでしょうか？		0	0	0	
4121	76	17	user	はい。	はい	0	0	0	
4122	76	18	user	そうです。	はい	0	0	0	
4123	76	19	agent	かしこまりました。		0	0	0	
4124	76	20	agent	せっかくのご結婚記念日ですので、サプライズケーキをご用意できるお宿はいかがでしょうか？		0	0	0	
4125	76	21	user	いいですね。	はい	0	0	0	
4126	76	22	user	妻も喜ぶと思います。	伝達	0	0	0	
4127	76	23	agent	ありがとうございます。		0	0	0	
4128	76	24	agent	ご宿泊されるお日付と宿泊日数はいかがなさいますか？		0	0	0	
4129	76	25	user	４月１３日から３泊です。	要求	0	0	0	
4130	76	26	user	直前割引が使えるプランはありますか？	要求	0	0	0	
4131	76	27	agent	はい、お宿によってはご用意がございますので、お使いいただけるところをお調べします。		0	0	0	
4132	76	28	user	お願いいたします。	その他	0	0	0	
4133	76	29	agent	かしこまりました。		0	0	0	
4134	76	30	agent	お食事はいかがなさいますか？		0	0	0	
4135	76	31	user	朝食はビュッフェ形式希望です。	要求	0	0	0	
4136	76	32	agent	それでは、夕食は不要でよろしいでしょうか？		0	0	0	
4137	76	33	user	そうですね。	その他	0	0	0	
4138	76	34	user	レストランがついてるホテルがあれば尚いいのですが。	要求	0	0	0	
4139	76	35	agent	かしこまりました。		0	0	0	
4140	76	36	agent	それでは、夕食はプランでのご利用ではなく、お宿併設のレストランでお客様ご自身でお召し上がりになるかたちでよろしいでしょうか？		0	0	0	
4141	76	37	agent	それとも夕食付きのプランになさいますか？		0	0	0	
4142	76	38	user	お宿併設のレストランで自身で食べる方にします。	照応要求	0	0	0	
4143	76	39	agent	かしこまりました。		0	0	0	
4144	76	40	agent	最後に、お部屋のタイプはツインルームとダブルルーム、どちらになさいますか？		0	0	0	
4145	76	41	user	ダブルルームでお願いします。	照応要求	0	0	0	
4146	76	42	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0	
4147	76	43	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0	
4148	76	44	agent	・日付は４月１３日。		0	0	0	
4149	76	45	agent	・宿泊日数は３泊。		0	0	0	
4150	76	46	agent	・宿泊地は神奈川県横浜。		0	0	0	
4151	76	47	agent	・人数は大人２名。		0	0	0	
4152	76	48	agent	・部屋タイプはダブルルーム。		0	0	0	
4153	76	49	agent	・高層階のベイブリッジビューの部屋を希望。		0	0	0	
4154	76	50	agent	・サプライズケーキを用意できる宿を希望。		0	0	0	
4155	76	51	agent	・直前割引プランを希望。		0	0	0	
4156	76	52	agent	・食事は朝食のみで、ビュッフェ形式を希望。		0	0	0	
4157	76	53	agent	・夕食が食べられるレストラン併設の宿を希望。		0	0	0	
