utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
2432	46	1	agent	この度はご利用いただきまして、ありがとうございます。		0	0	0	
2433	46	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0	
2434	46	3	agent	お宿のご希望をお聞かせいただけますでしょうか。		0	0	0	
2435	46	4	user	家族旅行で温泉に行きたいんですけど、露天風呂の内風呂がある旅館が希望です。	要求	0	0	0	
2436	46	5	agent	さようでございますか。		0	0	0	
2437	46	6	agent	それでは露天風呂の内風呂がある旅館をお調べいたします。		0	0	0	
2438	46	7	agent	ご家族でとのことですが、何名様でしょうか？		0	0	0	
2439	46	8	user	大人３人と、乳児が１人です。	要求	0	0	0	
2440	46	9	user	１人は高齢です。	要求	0	0	0	
2441	46	10	agent	かしこまりました。		0	0	0	
2442	46	11	agent	それでは大人３名様と子供１名様で承ります。		0	0	0	
2443	46	12	agent	ご宿泊されるお日付、宿泊日数、地域はご検討されておりますでしょうか？		0	0	0	
2444	46	13	user	７月１４日の母の誕生日に合わせて旅行したいので、７月１３日から２泊で検討しています。	要求	0	0	0	
2445	46	14	user	地域は、母が高齢で足が悪いので、あんまり遠出は難しいかなと．．．。	要求	0	0	0	
2446	46	15	user	東北在住なんですけど、東北圏内がいいなと思ってます。	要求	0	0	0	
2447	46	16	agent	かしこまりました。		0	0	0	
2448	46	17	agent	それでは、歩かれるのは大変かと思いますので、最寄り駅から送迎サービスのあるお宿にしましょうか？		0	0	0	
2449	46	18	agent	それとも、お車でお出かけになりますでしょうか？		0	0	0	
2450	46	19	user	いえ、自宅から車で行くので、送迎サービスはいらないです。	照応要求	0	0	0	
2451	46	20	user	なので、駐車場がある宿がいいですね。	要求	0	0	0	
2452	46	21	agent	かしこまりました。		0	0	0	
2453	46	22	agent	それでは駐車場のあるお宿をお探しします。		0	0	0	
2454	46	23	agent	お母様の足が悪いとのことですので、バリアフリー対応のお宿がよろしいでしょうか？		0	0	0	
2455	46	24	user	車椅子ではないし杖を持って歩けるのでそこまで重視してないですが、階段が大変なので、エレベーターは欲しいですね。	要求	0	0	0	
2456	46	25	agent	かしこまりました。		0	0	0	
2457	46	26	agent	それではエレベーターのあるお宿をお探しします。		0	0	0	
2458	46	27	agent	お部屋は皆さまで１室でよろしいでしょうか？		0	0	0	
2459	46	28	agent	和室、洋室のご希望がございましたらお聞かせください。		0	0	0	
2460	46	29	user	はい、みんなで１室がいいなと思ってます。	はい	0	0	0	
2461	46	30	user	部屋は、和室がいいです。	照応要求	0	0	0	
2462	46	31	agent	かしこまりました。		0	0	0	
2463	46	32	agent	それでは和室でお調べします。		0	0	0	
2464	46	33	agent	お食事はいかがなさいますか？		0	0	0	
2465	46	34	agent	幼児食や、柔らかいご高齢の方向けのお食事もございますが。		0	0	0	
2466	46	35	user	夕食は、付いてるところがいいです。	要求	0	0	0	
2467	46	36	user	誕生日なのでちょっと贅沢なコースが嬉しいですが、可能ですか？	要求	0	0	0	
2468	46	37	user	歯は丈夫なので柔らかさは大丈夫です。	伝達	0	0	0	
2469	46	38	user	子供のご飯はこっちから持っていくので、特に希望はありません。	要求	0	0	0	
2470	46	39	agent	かしこまりました。		0	0	0	
2471	46	40	agent	それではご夕食付きでお調べいたします。		0	0	0	
2472	46	41	agent	お誕生日とのことで、お祝い用のコース料理のプランになさいますか？		0	0	0	
2473	46	42	user	そういうのがあるなら、それが一番いいですね！	はい	0	0	0	
2474	46	43	agent	かしこまりました。		0	0	0	
2475	46	44	agent	それでは、お祝い用コース料理をお召し上がりいただけるお宿をお調べいたします。		0	0	0	
2476	46	45	agent	他にご希望はございますでしょうか？		0	0	0	
2477	46	46	agent	特にございませんでしたら、以上の条件でお宿をお調べいたします。		0	0	0	
2478	46	47	user	はい、大丈夫です。	いいえ	0	0	0	
2479	46	48	user	お願いします。	その他	0	0	0	
2480	46	49	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0	
2481	46	50	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0	
2482	46	51	agent	・日付は７月１３日。		0	0	0	
2483	46	52	agent	・宿泊日数は２泊。		0	0	0	
2484	46	53	agent	・宿泊地は東北圏内。		0	0	0	
2485	46	54	agent	・人数は大人３名、子供１名。		0	0	0	
2486	46	55	agent	・宿タイプは旅館。		0	0	0	
2487	46	56	agent	・部屋は和室を１室。		0	0	0	
2488	46	57	agent	・露天風呂の内風呂がある部屋を希望。		0	0	0	
2489	46	58	agent	・駐車場のある宿を希望。		0	0	0	
2490	46	59	agent	・エレベーターのある宿を希望。		0	0	0	
2491	46	60	agent	・食事はお祝い用のコース料理を希望。		0	0	0	
