utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
1265	25	1	agent	宿予約サービスのご利用ありがとうございます。		0	0	0	
1266	25	2	agent	宿について重視したい点をお聞かせください。		0	0	0	
1267	25	3	user	来月友人と三人で宮崎に行きたいです。	要求	0	0	0	
1268	25	4	user	女三人なので、おしゃれな宿を探しています。	要求	0	0	0	
1269	25	5	agent	さようでございますか。		0	0	0	
1270	25	6	agent	それでは来月のご旅行とのことですが、何日かお決まりでしょうか？		0	0	0	
1271	25	7	user	１４日から一泊で。	要求	0	0	0	
1272	25	8	agent	かしこまりました。		0	0	0	
1273	25	9	agent	おしゃれな宿をお探しとのことですが、どのようなところがよいか具体的なご希望はございますでしょうか？		0	0	0	
1274	25	10	agent	例えば海沿いのリゾートホテルや山沿いのコテージなど、さまざまございます。		0	0	0	
10853	25	11	user	初めてなので、地理的なことがあまり詳しくわかってませんが。できれば、海沿いかな。	要求	0	0	0	
1277	25	13	agent	かしこまりました。		0	0	0	
1278	25	14	agent	お宿のタイプはホテルでよろしいでしょうか？		0	0	0	
1279	25	15	agent	館内の施設でアクティビティをお楽しみいただけるリゾートタイプがよろしいですか？		0	0	0	
1280	25	16	agent	それとも、観光は外でなさるようでしたら、一般的なシティホテルにいたしましょうか？		0	0	0	
1281	25	17	user	予算が一人１万円くらいでと思っています。	要求	0	0	0	
1282	25	18	user	ちょっと欲張りですが、ホテルにエステとかあると嬉しいです。	要求	0	0	0	
1283	25	19	agent	かしこまりました。		0	0	0	
1284	25	20	agent	それでは、ご予算１万円くらいで、館内にエステのあるホテルをお調べいたします。		0	0	0	
1285	25	21	agent	お部屋ですが、１室のトリプルルームがよろしいでしょうか？		0	0	0	
1286	25	22	agent	それとも、皆さまシングルで別々になさいますか？		0	0	0	
1287	25	23	user	別々の部屋でお願いします。	照応要求	0	0	0	
1288	25	24	agent	かしこまりました。		0	0	0	
1289	25	25	agent	それではシングル３室で承ります。		0	0	0	
1290	25	26	agent	お食事はいかがなさいますか？		0	0	0	
1291	25	27	agent	宮崎のご旅行が初めてでしたら、郷土料理のご夕食などはいかがでしょうか？		0	0	0	
1292	25	28	user	郷土料理、いいですね。	はい	0	0	0	
1293	25	29	user	あの、マンゴーとかフルーツの食べ放題みたいなものもあると嬉しいです。	要求	0	0	0	
1294	25	30	agent	かしこまりました。		0	0	0	
1295	25	31	agent	それでは、ご当地のフルーツ食べ放題のあるお宿をお調べいたします。		0	0	0	
1296	25	32	agent	朝食はお付けしますか？		0	0	0	
1297	25	33	user	はい、できれば洋食で。	要求	0	0	0	
1298	25	34	agent	かしこまりました。		0	0	0	
1299	25	35	agent	洋食の朝食をお出しできるお宿をお調べいたします。		0	0	0	
1300	25	36	agent	海沿いをご希望とのことですが、お部屋はオーシャンビューがよろしいでしょうか？		0	0	0	
1301	25	37	user	はい、夕日がみえるといいなあ。	要求	0	0	0	
1302	25	38	user	あの、先ほどのホテルのアクティビティというと例えばどんなものがあります？	質問	0	0	0	
1303	25	39	agent	例えばシーズンを問わずお楽しみいただける室内プールなどがございます。		0	0	0	
1304	25	40	agent	いかがでしょうか？		0	0	0	
1305	25	41	user	そうなんですね。	その他	0	0	0	
1306	25	42	user	天候によっては利用してもいいかな。	照応要求	0	0	0	
1307	25	43	user	あと、空港からの送迎をお願いします。	要求	0	0	0	
1308	25	44	agent	かしこまりました。		0	0	0	
1309	25	45	agent	それではプール付きの宿をお調べいたします。		0	0	0	
1310	25	46	agent	また、空港からの送迎付きのお宿をお調べいたします。		0	0	0	
1311	25	47	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0	
1312	25	48	agent	それでは、以下の条件に合うお宿をお探しいたします。		0	0	0	
1313	25	49	agent	・日付は１０月１４日。		0	0	0	
1314	25	50	agent	・宿泊日数は１泊。		0	0	0	
1315	25	51	agent	・宿泊地は宮崎の海沿い。		0	0	0	
1316	25	52	agent	・人数は３人。		0	0	0	
1317	25	53	agent	・予算は１人１万円程度。		0	0	0	
1318	25	54	agent	・おしゃれな宿を希望。		0	0	0	
1319	25	55	agent	・部屋数はシングルルームを３室。		0	0	0	
1320	25	56	agent	・部屋はオーシャンビューを希望。		0	0	0	
1321	25	57	agent	・食事は朝・夕２食で、夕食では郷土料理とご当地のフルーツ食べ放題、朝食では洋食を希望。		0	0	0	
1322	25	58	agent	・館内にエステがある宿を希望。		0	0	0	
1323	25	59	agent	・館内にプールがある宿を希望。		0	0	0	
1324	25	60	agent	・空港からの送迎付きの宿を希望。		0	0	0	
