utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
8638	162	1	agent	本日はご利用いただきまして、ありがとうございます。		0	0	0	
8639	162	2	agent	ご宿泊のご相談を承ります。		0	0	0	
8640	162	3	agent	お泊りになる地域、お日付、人数がお決まりでしたら、お聞かせいただけますでしょうか。		0	0	0	
8641	162	4	user	徳島県に１２月上旬に３泊で旅行を考えています。	要求	0	0	0	
8642	162	5	user	妻と友人の夫婦で４人でお願いします。	要求	0	0	0	
8643	162	6	user	温泉付き旅館を希望で、ゆっくりしながら近くの観光スポット巡りしたいと考えています。	要求	0	0	0	
8644	162	7	agent	かしこまりました。		0	0	0	
8645	162	8	agent	その条件でお探ししますね。		0	0	0	
8646	162	9	agent	ご予算はどのくらいでお考えでしょうか？		0	0	0	
8647	162	10	user	１泊１万５千円／１人　程度でお願いします。	要求	0	0	0	
8648	162	11	agent	かしこまりました。		0	0	0	
8649	162	12	agent	温泉付き旅館ご希望とのことですが、お部屋の数はいかがなさいましょうか？		0	0	0	
8650	162	13	user	２部屋でお願いします。	要求	0	0	0	
8651	162	14	agent	２部屋ですね。		0	0	0	
8652	162	15	agent	かしこまりました。		0	0	0	
8653	162	16	agent	お食事の方はいかがなさいましょうか？		0	0	0	
8654	162	17	user	朝夕付きでお願いします。	要求	0	0	0	
8655	162	18	agent	かしこまりました。		0	0	0	
8656	162	19	agent	朝夕どちらもお部屋の食事でよろしいでしょうか？		0	0	0	
8657	162	20	user	できれば４人で一緒に食事したいと思っています。	要求	0	0	0	
8658	162	21	user	可能な限りお願いします。	その他	0	0	0	
8659	162	22	agent	そうしましたら、お食事はバイキング形式でお探ししましょうか？		0	0	0	
8660	162	23	user	そうしていただけると嬉しいです。	はい	0	0	0	
8661	162	24	agent	かしこまりました。		0	0	0	
8662	162	25	agent	また、観光するということで駅までシャトルバスがあるものをお探ししましょうか？		0	0	0	
8663	162	26	user	シャトルバスがあると助かります。	はい	0	0	0	
8664	162	27	user	レンタカーが必要かと迷っていましたので、駅までバスがあると公共交通機関での移動で済みそうです。	感想	0	0	0	
8665	162	28	agent	さようでございますか。		0	0	0	
8666	162	29	agent	それなら優先してシャトルバスがあるところをお探ししますね。		0	0	0	
8667	162	30	agent	他にご要望はございますか？		0	0	0	
8668	162	31	user	以上でお願いします。	いいえ	0	0	0	
8669	162	32	agent	かしこまりました。		0	0	0	
8670	162	33	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
8671	162	34	agent	・行先は徳島県		0	0	0	
8672	162	35	agent	・日程は１２月上旬に３泊		0	0	0	
8673	162	36	agent	・人数は大人４人		0	0	0	
8674	162	37	agent	・宿は旅館		0	0	0	
8675	162	38	agent	・温泉がある		0	0	0	
8676	162	39	agent	・部屋数は２部屋		0	0	0	
8677	162	40	agent	・朝夕食事あり		0	0	0	
8678	162	41	agent	・食事は朝夕バイキング形式		0	0	0	
8679	162	42	agent	・駅に向かうシャトルバスがある		0	0	0	
