utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
7598	139	1	agent	この度のご利用、誠にありがとうございます。		0	0	0	
7599	139	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0	
7600	139	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0	
7601	139	4	user	女三人で広島旅行に行きます。	要求	0	0	0	
7602	139	5	user	観光ホテルを探しています。	要求	0	0	0	
7603	139	6	agent	かしこまりました。		0	0	0	
7604	139	7	agent	ご予約する日程と泊数はいつぐらいでしょうか？		0	0	0	
7605	139	8	user	９／２９～１０／５くらいで３泊しようと思ってます	要求	0	0	0	
7606	139	9	agent	かしこまりました。		0	0	0	
7607	139	10	agent	ご予算はどのくらいでお考えでしょうか？		0	0	0	
7608	139	11	user	出来れば１５０００円くらい以内で考えてます。	要求	0	0	0	
7609	139	12	user	ホテルも楽しみたいので内容次第で超えても大丈夫です	要求	0	0	0	
7610	139	13	agent	かしこまりました。		0	0	0	
7611	139	14	agent	観光ホテルをお探しとのことで、行きたい観光地などはお決まりでしょうか？		0	0	0	
7612	139	15	user	厳島神社は決めていますがそれ以外はまだ計画中です。	要求	0	0	0	
7613	139	16	user	あちこちにアクセス良い場所だと助かります。	要求	0	0	0	
7614	139	17	agent	かしこまりました。		0	0	0	
7615	139	18	agent	そうなりますと広島市内のホテルでお探ししますね。		0	0	0	
7616	139	19	agent	ホテルも楽しみたいということでしたら露天風呂があるものでお探ししてもよろしいでしょうか？		0	0	0	
7617	139	20	user	ぜひお願いします（＊＾＾＊）	はい	0	0	0	
7618	139	21	user	あと、牡蠣が食べられる宿が良いです。	要求	0	0	0	
7619	139	22	agent	かしこまりました。		0	0	0	
7620	139	23	agent	そうしましたら、地元のカキを使ったコース料理を提供しているホテルをお探ししてよろしいでしょうか？		0	0	0	
7621	139	24	user	良いですね！	はい	0	0	0	
7622	139	25	user	お願いします。	その他	0	0	0	
7623	139	26	user	食事代は予算をオーバーしても問題ないので料理が美味しい宿が良いです。	要求	0	1	0	
7624	139	27	agent	かしこまりました。		0	0	0	
7625	139	28	agent	その条件でお探ししますね。		0	0	0	
7626	139	29	agent	他にご要望はございますか？		0	0	0	
7627	139	30	user	出来ればチェックインを早めに出来れば嬉しいです。	要求	0	0	0	
7628	139	31	agent	かしこまりました。		0	0	0	
7629	139	32	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
7630	139	33	agent	・行先は広島県		0	0	0	
7631	139	34	agent	・人数は大人３人		0	0	0	
7632	139	35	agent	・宿は観光ホテル		0	0	0	
7633	139	36	agent	・日程は９／２９～１０／５くらいで３泊		0	0	0	
7634	139	37	agent	・予算はできれば１５０００円以内。		0	0	0	
7635	139	38	agent	超えても可		0	0	0	
7636	139	39	agent	・様々な観光地にアクセスしやすい広島市内のホテル		0	0	0	
7637	139	40	agent	・露天風呂があるホテル		0	0	0	
7638	139	41	agent	・お食事は地元のカキのコース料理		0	0	0	
7639	139	42	agent	・食事の評判が良い		0	0	0	
7640	139	43	agent	・チェックインが早めにできる		0	0	0	
