utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
1681	33	1	agent	本日はご利用いただきまして、ありがとうございます。		0	0	0	
1682	33	2	agent	ご宿泊のご相談を承ります。		0	0	0	
1683	33	3	agent	お泊りになる地域、お日付、人数がお決まりでしたら、お聞かせいただけますでしょうか。		0	0	0	
10867	33	4	user	６月８日から２泊エリア：　千葉県ディズニーリゾートグループのホテル希望人数：　大人３人以上で探しています。	要求	0	0	0	
1689	33	9	user	友人同士で行くため、一人はエクストラベッドになってもいいので３人同じ部屋が希望です。	要求	0	0	0	
1690	33	10	agent	かしこまりました。		0	0	0	
1691	33	11	agent	それでは、お部屋はツインルームにエクストラベッドをお付けいたします。		0	0	0	
1692	33	12	agent	今回のご滞在では、ディズニーリゾートをご訪問されるご予定でしょうか？		0	0	0	
1693	33	13	user	はい、ディズニーリゾートとディズニー・シーに一日ずつ行きます。	はい	0	0	0	
1694	33	14	user	なので、アクセスのよいホテルならディズニーグループのホテルじゃなくてもいいです。	要求	0	0	0	
1695	33	15	agent	かしこまりました。		0	0	0	
1696	33	16	agent	それでは、舞浜駅周辺のホテルでよろしいでしょうか？		0	0	0	
1697	33	17	user	そちらでお願いします。	はい	0	0	0	
1698	33	18	user	できたらエステやマッサージができて、	要求	0	0	0	
1700	33	20	agent	かしこまりました。		0	0	0	
1701	33	21	agent	それでは、館内でエステやマッサージができるお宿をお調べいたします。		0	0	0	
1702	33	22	agent	お食事ですが、夕食はいかがなさいますか？		0	0	0	
1703	33	23	user	夕食はディズニー施設で楽しみますので、なしでお願いします	要求	0	0	0	
1704	33	24	agent	かしこまりました。		0	0	0	
1705	33	25	agent	それでは朝食のみのプランでお調べいたします。		0	0	0	
1706	33	26	agent	ディズニーリゾートをお楽しみになるとのことですが、アーリーチェックインやレイトチェックアウトはご希望でしょうか？		0	0	0	
1707	33	27	user	チェックイン、チェックアウトにつきましては希望なしです。	いいえ	0	0	0	
1708	33	28	user	また、予算一泊９０００円以下だと嬉しいです。	要求	0	0	0	
1709	33	29	agent	かしこまりました。		0	0	0	
1710	33	30	agent	ご予算はお１人様一泊９０００円以下でお調べいたします。		0	0	0	
1711	33	31	agent	他にご希望はございますでしょうか？		0	0	0	
1712	33	32	agent	特にございませんでしたら、以上の条件でお調べいたしますが、いかがでしょうか。		0	0	0	
1713	33	33	user	以上でお願いいたします。	いいえ	0	0	0	
1714	33	34	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0	
1715	33	35	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0	
1716	33	36	agent	・日付は６月８日。		0	0	0	
1717	33	37	agent	・宿泊日数は２泊。		0	0	0	
1718	33	38	agent	・宿泊地は千葉でディズニーリゾートへのアクセスがよい舞浜駅周辺。		0	0	0	
1719	33	39	agent	・人数は大人３名。		0	0	0	
1720	33	40	agent	・予算は１人１泊９０００円以下。		0	0	0	
1721	33	41	agent	・部屋はツインルームにエクストラベッドを希望。		0	0	0	
1722	33	42	agent	・館内でエステやマッサージができる宿を希望。		0	0	0	
1723	33	43	agent	・食事は朝食のみで、バイキングを希望。		0	0	0	
