utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
110	3	1	agent	本日のご利用、誠にありがとうございます。		0	0	0	
111	3	2	agent	ご宿泊先をお探しでしょうか。		0	0	0	
112	3	3	agent	地域、お日付、人数などお決まりでしたら、お聞かせいただけますでしょうか。		0	0	0	
113	3	4	user	クリスマスあたりに２人で旅行をしようと思っていて、行き先は滋賀県を考えてます。	要求	0	0	0	
114	3	5	agent	かしこまりました。		0	0	0	
115	3	6	agent	２名様とのことですが、お部屋のタイプはいかがいたしましょうか。		0	0	0	
116	3	7	agent	シングルを２部屋、ツインルーム、ダブルルームなどがございます。		0	0	0	
117	3	8	user	ダブルルームがよさそうです。	照応要求	0	0	0	
118	3	9	agent	かしこまりました。		0	0	0	
119	3	10	agent	お食事ですが、夕食や朝食のご用意はいかがいたしましょうか？		0	0	0	
120	3	11	user	朝食はつけてほしいんですけど、夕食は多分どこかで食べてくるので、無くて大丈夫です。	要求	0	0	0	
121	3	12	agent	かしこまりました。		0	0	0	
122	3	13	agent	朝食付きのプランでお調べいたします。		0	0	0	
123	3	14	agent	こちらのご宿泊は観光でのご利用でしょうか。		0	0	0	
124	3	15	agent	もしそうでしたら、琵琶湖など観光名所にアクセスしやすい場所でお宿をお探しいたします。		0	0	0	
125	3	16	user	はい、観光です。	はい	0	0	0	
126	3	17	user	そうなんです、部屋から琵琶湖が見えるホテルとかだと素敵だなと思ってます。	要求	0	0	0	
127	3	18	user	琵琶湖沿いとかいいですね。	要求	0	0	0	
128	3	19	agent	かしこまりました。		0	0	0	
129	3	20	agent	それでは琵琶湖のレイクビューのお部屋でお探ししましょうか？		0	0	0	
130	3	21	user	それでお願いしたいです。	はい	0	0	0	
131	3	22	agent	かしこまりました。		0	0	0	
132	3	23	agent	お車でのご旅行でしたら、駐車場のあるお宿をお探ししますが、いかがでしょうか？		0	0	0	
133	3	24	user	そうですね、一応京都から車で行くつもりで、駐車場があると助かります。	はい	0	0	0	
134	3	25	agent	かしこまりました。		0	0	0	
135	3	26	agent	ご宿泊日はハイシーズンとなり、代金が全般的に高くなります。		0	0	0	
136	3	27	agent	本日からご宿泊までお日にちがございますので、早期予約割引のあるプランをお探しいたしましょうか？		0	0	0	
137	3	28	user	そういう割引があると助かります、	はい	0	0	0	
138	3	29	user	３泊ぐらいを考えてるのですが、２人で５万に抑えたいです。	要求	0	0	0	
139	3	30	agent	さようでございますか。		0	0	0	
140	3	31	agent	それでは、ご宿泊日数は３泊で、ご予算が合計５万円で承ります。		0	0	0	
141	3	32	agent	他にお宿のご希望はございますでしょうか？		0	0	0	
142	3	33	user	ホテルに、エステとかが併設されてるところとかいいかなと思ってるんですが、そういうところありますかね？	要求	0	0	0	
143	3	34	agent	はい。		0	0	0	
144	3	35	agent	エステのあるホテルもございますので、そちらをお調べいたします。		0	0	0	
145	3	36	agent	他にはご希望はございますか？		0	0	0	
146	3	37	user	あと、徒歩で行けるところに、レストランとかがあるとよいです。	要求	0	0	0	
147	3	38	user	ちょっと正装していくようなところとかが良いですね。	要求	0	0	0	
148	3	39	agent	かしこまりました。		0	0	0	
149	3	40	agent	それでは、近くにフォーマルなレストランがあるお宿をお調べいたします。		0	0	0	
150	3	41	agent	それでは、以下の条件でお調べいたします。		0	0	0	
151	3	42	agent	・時期はクリスマス頃。		0	0	0	
152	3	43	agent	・宿泊日数は３泊。		0	0	0	
153	3	44	agent	・人数は２名。		0	0	0	
154	3	45	agent	・予算は合計５万円。		0	0	0	
155	3	46	agent	・場所は滋賀県で、琵琶湖沿いを希望。		0	0	0	
156	3	47	agent	・部屋タイプはダブルルーム。		0	0	0	
157	3	48	agent	・食事は朝食のみ希望。		0	0	0	
158	3	49	agent	・レイクビューの部屋を希望。		0	0	0	
159	3	50	agent	・駐車場付きの宿を希望。		0	0	0	
160	3	51	agent	・早割プランを希望。		0	0	0	
161	3	52	agent	・エステが宿に併設されている。		0	0	0	
162	3	53	agent	・近くにフォーマルなレストランがあるお宿。		0	0	0	
