utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
8408	157	1	agent	この度のご利用、誠にありがとうございます。		0	0	0	
8409	157	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0	
8410	157	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0	
8411	157	4	user	１２月末に私達夫婦と父、母の４人で福井に行きたいと思っています。	要求	0	0	0	
8412	157	5	user	なるべく自然を楽しみたく宿は温泉付きでゆっくりできるところが希望です。	要求	0	0	0	
8413	157	6	agent	自然豊かな温泉宿ですね。		0	0	0	
8414	157	7	agent	かしこまりました。		0	0	0	
8415	157	8	agent	ご利用泊数はお決まりでしょうか？		0	0	0	
8416	157	9	user	１２月２２日から４泊です。	要求	0	0	0	
8417	157	10	agent	４泊ですね。		0	0	0	
8418	157	11	agent	かしこまりました。		0	0	0	
8419	157	12	agent	ご予算はどのくらいでお考えでしょうか？		0	0	0	
8420	157	13	user	１人２万円／１泊　以内でお願いします。	要求	0	0	0	
8421	157	14	agent	かしこまりました。		0	0	0	
8422	157	15	agent	その条件でお探ししますね。		0	0	0	
8423	157	16	agent	そうなりますと、露天風呂がある山間の旅館はいかがでしょうか？		0	0	0	
8424	157	17	user	いいですね。	はい	0	0	0	
8425	157	18	user	そのようなところをイメージしていました。	伝達	0	0	0	
8426	157	19	agent	ありがとうございます。		0	0	0	
8427	157	20	agent	この条件も加えておきますね。		0	0	0	
8428	157	21	agent	お部屋の数はいかがいたしましょう？		0	0	0	
8429	157	22	user	和室２部屋で禁煙でお願いします。	要求	0	0	0	
8430	157	23	agent	和室二部屋禁煙ですね。		0	0	0	
8431	157	24	agent	かしこまりました。		0	0	0	
8432	157	25	agent	朝夕のお食事はいかがいたしましょう？		0	0	0	
8433	157	26	user	朝夕の食事付きでお願いします。	要求	0	0	0	
8434	157	27	agent	かしこまりました。		0	0	0	
8435	157	28	agent	夕食の内容ですが、地元の海産物のコースがある旅館をお探ししてよろしいでしょうか？		0	0	0	
8436	157	29	user	予算内で可能でしたらぜひお願いします。	照応要求	0	0	0	
8437	157	30	agent	かしこまりました。		0	0	0	
8438	157	31	agent	条件に加えておきます。		0	0	0	
8439	157	32	agent	他にご要望はございますか？		0	0	0	
8440	157	33	user	車か新幹線で行こうか迷っていますが、おすすめはありますか？	要求	0	0	0	
8441	157	34	agent	新幹線でしたらその交通費を込みにして割引があるプランがございます。		0	0	0	
8442	157	35	agent	条件に加えておきましょうか？		0	0	0	
8443	157	36	user	お願いします。	はい	0	0	0	
8444	157	37	agent	かしこまりました。		0	0	0	
8445	157	38	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
8446	157	39	agent	・行先は福井県		0	0	0	
8447	157	40	agent	・日程は１２月２２日から４泊		0	0	0	
8448	157	41	agent	・人数は大人４名		0	0	0	
8449	157	42	agent	・予算は１人１泊２万円以内		0	0	0	
8450	157	43	agent	・宿は旅館		0	0	0	
8451	157	44	agent	・露天風呂がある		0	0	0	
8452	157	45	agent	・山間にある		0	0	0	
8453	157	46	agent	・部屋の数は２つ		0	0	0	
8454	157	47	agent	・部屋は和室		0	0	0	
8455	157	48	agent	・禁煙のお部屋		0	0	0	
8456	157	49	agent	・朝夕のお食事付き		0	0	0	
8457	157	50	agent	・夕食は地元の海産物のコース料理		0	0	0	
8458	157	51	agent	・新幹線の交通費込みの割引がある旅館		0	0	0	
