utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
5209	97	1	agent	この度はご利用いただきまして、ありがとうございます。		0	0	0	
5210	97	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0	
5211	97	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0	
5212	97	4	user	自然が楽しめる場所を検討しています。	要求	0	0	0	
5213	97	5	agent	さようでございますか。		0	0	0	
5214	97	6	agent	どちらの地域をご希望でしょうか？		0	0	0	
5215	97	7	user	そうですね、どちらかというと、内陸の方がいいですね。	要求	0	0	0	
5216	97	8	user	山が好きなので．．．	要求	0	0	0	
5217	97	9	agent	かしこまりました。		0	0	0	
5218	97	10	agent	都道府県のご希望はございますか？		0	0	0	
5219	97	11	user	雪景色を楽しみたいので、東北、特に福島あたりがよいかなと考えています。	要求	0	0	0	
5220	97	12	agent	承知しました。		0	0	0	
5221	97	13	agent	それでは、福島で自然が楽しめる場所となりますと、猪苗代湖はいかがでしょうか？		0	0	0	
5222	97	14	user	きれいな場所ですね。	感想	0	0	0	
5223	97	15	user	こちらに近い宿泊施設はありますか？	要求	0	0	0	範囲外「猪苗代湖」
5224	97	16	agent	かしこまりました。		0	0	0	
5225	97	17	agent	それでは、猪苗代湖の近くのお宿をお探しいたします。		0	0	0	
5226	97	18	agent	ご宿泊されるお日付と泊数はお決まりでしょうか？		0	0	0	
5227	97	19	user	はい、１月１０から２泊を考えております。	要求	0	0	0	
5228	97	20	agent	承知しました。		0	0	0	
5229	97	21	agent	お泊りになる人数はいかがでしょうか？		0	0	0	
5230	97	22	user	私と、あとは子どもが２人です。	要求	0	0	0	
5231	97	23	user	子供は２人とも小学生となります。	要求	0	0	0	
5232	97	24	agent	かしこまりました。		0	0	0	
5233	97	25	agent	２人のお子様は単独でベッドをご利用になりますか？		0	0	0	
5234	97	26	user	単独でもよいですし、ダブルベットでも大丈夫です。	要求	0	0	0	
5235	97	27	agent	かしこまりました。		0	0	0	
5236	97	28	agent	それではダブルルームでエキストラベッドをお付けできるお部屋をお探しします。		0	0	0	
5237	97	29	agent	お食事はいかがなさいますか？		0	0	0	
5238	97	30	agent	朝・夕２食付きのプランがよろしいでしょうか？		0	0	0	
5239	97	31	user	そうですね、ご飯が提供されるといいですね。	はい	0	0	0	
5240	97	32	agent	それでは朝・夕２食付きのプランをお探しします。		0	0	0	
5241	97	33	agent	お子様連れとのことですが、ゲームコーナーなどお子様向けの施設のあるお宿がよろしいでしょうか？		0	0	0	
10895	97	34	user	ゲームは多分家にあるものを持ってくると思うので、絶対必要ではないです。あればよりいいですけど。	要求	0	0	0	＃
5244	97	36	user	アトラクションというか、体を動かすようなスポットがある方がどちらかといえばいいですね。	要求	0	0	0	
5245	97	37	agent	それでは、アトラクション施設が近くにあるお宿をお調べします。		0	0	0	
5246	97	38	agent	ほかにご希望はございますでしょうか？		0	0	0	
5247	97	39	user	そうですね、特にはないです。	いいえ	0	0	0	
5248	97	40	user	金額はいくらぐらいになるでしょうか？	質問	0	0	0	
5249	97	41	agent	お客様のご予算に応じてお調べしいたします。		0	0	0	
5250	97	42	agent	ご予算はおいくらくらいでお考えでしょうか？		0	0	0	
5251	97	43	user	４万くらいでしょうか。	要求	0	0	0	
5252	97	44	user	可能であれば３万で収めたいところです。	要求	0	0	0	
5253	97	45	agent	かしこまりました。		0	0	0	
5254	97	46	agent	では、３万～４万円のご予算でお調べいたします。		0	0	0	
5255	97	47	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0	
5256	97	48	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0	
5257	97	49	agent	・日付は１月１０日。		0	0	0	
5258	97	50	agent	・宿泊日数は２泊。		0	0	0	
5259	97	51	agent	・宿泊地は福島の猪苗代湖周辺。		0	0	0	
5260	97	52	agent	・人数は大人１名、子供２名。		0	0	0	
5261	97	53	agent	・部屋タイプはダブルルームでエキストラベッドを付けられる部屋を希望。		0	0	0	
5262	97	54	agent	・食事は朝・夕２食付きのプランを希望。		0	0	0	
5263	97	55	agent	・アトラクション施設が近くにある宿を希望。		0	0	0	
5264	97	56	agent	・予算は３万～４万円。		0	0	0	
