utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
10688	208	1	agent	この度のご利用、誠にありがとうございます。		0	0	0	
10689	208	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0	
10690	208	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0	
10691	208	4	user	両親と私で香川県に旅行に行きます。	要求	0	0	0	
10692	208	5	user	オーシャンビューのホテルを探してください。	要求	0	0	0	
10693	208	6	agent	オーシャンビューのホテルですね。		0	0	0	
10694	208	7	agent	かしこまりました。		0	0	0	
10695	208	8	agent	ご旅行のお日にちと泊数を教えていただいてよろしいでしょうか？		0	0	0	
10696	208	9	user	６月中旬で、３泊を予定しています。	要求	0	0	0	
10697	208	10	agent	お日にちの方、かしこまりました。		0	0	0	
10698	208	11	agent	ご予算の方はどのくらいでお考えでしょうか？		0	0	0	
10699	208	12	user	１人あたり１泊２００００円以内でお願いします。	要求	0	0	0	
10700	208	13	user	当日フロントで支払い可能なホテルで。	要求	0	0	0	
10701	208	14	agent	かしこまりました。		0	0	0	
10702	208	15	agent	お伝えいただいた条件でお探ししますね。		0	0	0	
10703	208	16	agent	お食事の方はいかがなさいましょうか？		0	0	0	
10704	208	17	user	朝夕つきのホテルがいいです。	要求	0	0	0	
10705	208	18	user	朝ごはんはビュッフェスタイルを希望します。	要求	0	0	0	
10706	208	19	agent	かしこまりました。		0	0	0	
10707	208	20	agent	その条件も加えておきますね。		0	0	0	
10708	208	21	agent	夕食の方ですが、大人３名様でのご利用なのでお酒の飲み放題はいかがでしょうか？		0	0	0	
10709	208	22	user	両親がお酒大好きなので、それはとても嬉しいです。	はい	0	0	0	
10710	208	23	user	あと、バーラウンジのあるホテルがいいです。	要求	0	0	0	
10711	208	24	agent	バーラウンジがあるホテルですね。		0	0	0	
10712	208	25	agent	かしこまりました。		0	0	0	
10713	208	26	agent	ホテルまでのご移動は公共交通機関をご利用でしょうか？		0	0	0	
10714	208	27	user	はい。	はい	0	0	0	
10715	208	28	user	車の免許はないので、空港からバスで１５分以内のホテルがいいです。	要求	0	0	0	
10716	208	29	agent	かしこまりました。		0	0	0	
10717	208	30	agent	空港からバスでご移動でしたら、送迎付きのホテルも条件に加えて、お探ししましょうか？		0	0	0	
10718	208	31	user	送迎つきだと助かります。	はい	0	0	0	
10719	208	32	user	できれば集合バスではなく、個別送迎がいいです。	要求	0	0	0	
10720	208	33	agent	個別送迎ですね。		0	0	0	
10721	208	34	agent	かしこまりました。		0	0	0	
10722	208	35	agent	他にご要望はございますか？		0	0	0	
10723	208	36	user	ありません。	いいえ	0	0	0	
10724	208	37	agent	かしこまりました。		0	0	0	
10725	208	38	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
10726	208	39	agent	・行先は香川県		0	0	0	
10727	208	40	agent	・人数は大人３人		0	0	0	
10728	208	41	agent	・日程は６月中旬に３泊		0	0	0	
10729	208	42	agent	・宿はホテル		0	0	0	
10730	208	43	agent	・景観はオーシャンビュー		0	0	0	
10731	208	44	agent	・予算は１人当たり２万円以内		0	0	0	
10732	208	45	agent	・当日フロントで宿泊費の清算が可能		0	0	0	
10733	208	46	agent	・朝夕食事付き		0	0	0	
10734	208	47	agent	・朝はビュッフェスタイル		0	0	0	
10735	208	48	agent	・お酒の飲み放題がある		0	0	0	
10736	208	49	agent	・バーラウンジがある		0	0	0	
10737	208	50	agent	・個別送迎があるホテル		0	0	0	
