utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
10021	194	1	agent	本日はご利用いただきまして、ありがとうございます。		0	0	0	
10022	194	2	agent	ご宿泊のご相談を承ります。		0	0	0	
10023	194	3	agent	お泊りになる地域、お日付、人数がお決まりでしたら、お聞かせいただけますでしょうか。		0	0	0	
10024	194	4	user	富山県で２月４日から３人で３泊の旅行を予定しています。	要求	0	0	0	
10025	194	5	user	なにかサプライズが出来る所を探しています。	要求	0	0	0	
10026	194	6	agent	かしこまりました。		0	0	0	
10027	194	7	agent	サプライズができるところを条件に加えておきますね。		0	0	0	
10028	194	8	agent	３名様でのご旅行とのことで、人数の内わけを教えていただいてよろしいでしょうか？		0	0	0	
10029	194	9	user	大人２人と、子供１人になります。	要求	0	0	0	
10030	194	10	user	２月５日が子供の誕生日なので何か思い出に出来ればと思いまして。	要求	0	0	0	
10031	194	11	agent	かしこまりました。		0	0	0	
10032	194	12	agent	お誕生日のオプションがあるところをお探ししますね。		0	0	0	
10033	194	13	agent	ご予算の方はどのくらいでお考えでしょうか？		0	0	0	
10034	194	14	user	予算は特に決めていないです。	要求	0	0	0	
10035	194	15	agent	かしこまりました。		0	0	0	
10036	194	16	agent	お宿の方なのですが、ホテルでお探ししましょうか？		0	0	0	
10037	194	17	user	どちらでも問題ありません。	照応要求	0	0	0	
10038	194	18	user	ただこの時期は雪が深いときくので直接向かうのが心配なので、駅から車やバスの送迎付きのところが良いです。	要求	0	0	0	
10039	194	19	agent	かしこまりました。		0	0	0	
10040	194	20	agent	宿まで送迎があることも条件に加えておきます。		0	0	0	
10041	194	21	agent	お食事の方は朝夕食事付きでお探ししましょうか？		0	0	0	
10042	194	22	user	そうですね。	その他	0	0	0	
10043	194	23	user	朝夕食事つきでそこでしか食べられない料理を、宿か近場のレストランで食べられるような所がいいです。	要求	0	0	0	
10044	194	24	agent	かしこまりました。		0	0	0	
10045	194	25	agent	富山県の地元の料理があることも条件に加えておきます。		0	0	0	
10046	194	26	agent	お部屋のタイプはいかがなさいましょうか？		0	0	0	
10047	194	27	agent	和、洋、離れがございます。		0	0	0	
10048	194	28	user	和室でお願いします。	照応要求	0	0	0	
10049	194	29	agent	和室ですね。		0	0	0	
10050	194	30	agent	かしこまりました。		0	0	0	
10051	194	31	agent	他にご要望はございますか？		0	0	0	
10052	194	32	user	大丈夫です。	いいえ	0	0	0	
10053	194	33	agent	かしこまりました。		0	0	0	
10054	194	34	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
10055	194	35	agent	・行先は富山県		0	0	0	
10056	194	36	agent	・人数は大人２人、子供１人		0	0	0	
10057	194	37	agent	・日程は２月４日から３泊		0	0	0	
10058	194	38	agent	・誕生日のサプライズができるオプションがある		0	0	0	
10059	194	39	agent	・宿はどちらでもいい		0	0	0	
10060	194	40	agent	・朝夕食事付き		0	0	0	
10061	194	41	agent	・近場のレストランでも食べられる		0	0	0	
10062	194	42	agent	・地元の料理がある		0	0	0	
10063	194	43	agent	・部屋は和室		0	0	0	
