utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
6165	112	1	agent	いらっしゃいませ。		0	0	0	
6166	112	2	agent	ご利用いただきまして、ありがとうございます。		0	0	0	
6167	112	3	agent	ご宿泊先をお探しいたします。		0	0	0	
6168	112	4	agent	どのようなお宿をご希望でしょうか？		0	0	0	
6169	112	5	user	青森のエリアはまだ決めてないんですが、海の近くで海鮮を満喫できる宿を探しています。	要求	0	0	0	
6170	112	6	agent	かしこまりました。		0	0	0	
6171	112	7	agent	お日付と宿泊日数はお決まりでしょうか？		0	0	0	
6172	112	8	user	日付けは１泊で１１月中旬です。	要求	0	0	0	
6173	112	9	agent	かしこまりました。		0	0	0	
6174	112	10	agent	人数は何名様でしょうか？		0	0	0	
6175	112	11	user	大人２人。	要求	0	0	0	
6176	112	12	user	夫婦です。	要求	0	0	0	
6177	112	13	user	落ち着いた雰囲気の宿がいいです。	要求	0	0	0	
6178	112	14	agent	かしこまりました。		0	0	0	
6179	112	15	agent	それでは、不老不死温泉はいかがでしょうか？		0	0	0	
6180	112	16	agent	海を眺めながら温泉に浸かることのできる、素敵な場所でございますので。		0	0	0	
6181	112	17	user	響きがいいですねｗ	伝達	0	0	0	
6182	112	18	user	ぜひお願いしたいです。	はい	0	0	0	
6183	112	19	user	どのあたりですか？	質問	0	0	0	
6184	112	20	user	鉄道でも行けますか？	要求	0	0	0	
6185	112	21	agent	はい、鉄道路線も通っております。		0	0	0	
6186	112	22	agent	公共交通機関をご利用でしょうか？		0	0	0	
6187	112	23	agent	もしそうでしたら、最寄り駅から送迎サービスのあるお宿をお探ししましょうか？		0	0	0	
6188	112	24	user	いいですね。	伝達	0	0	0	
6189	112	25	user	送迎費は込みですか？	要求	0	0	0	
6190	112	26	user	それならｏｋです。	伝達	0	0	0	
6191	112	27	agent	はい、無料送迎サービスをお探ししますので、ご安心ください。		0	0	0	
6192	112	28	agent	先ほど海鮮料理をお召し上がりになりたいと仰っておりましたが、海鮮料理の夕食付きプランはいかがでしょうか？		0	0	0	
6193	112	29	user	いいですね。	伝達	0	0	0	
6194	112	30	user	ぜひお願いしたいです。	はい	0	0	0	
6195	112	31	agent	ありがとうございます。		0	0	0	
6196	112	32	agent	朝食はいかがなさいますか？		0	0	0	
6197	112	33	user	まわりにお店があるなら夕食だけでもいいんですが、そのへんはどうですか？	要求	0	0	0	
6198	112	34	agent	周辺にお店はございますが、朝から外出されるのも大変かと思いますので、朝食付きをおすすめいたします。		0	0	0	
6199	112	35	agent	いかがでしょうか？		0	0	0	
6200	112	36	user	ところで不老不死温泉てどういう場所なのでしょうか。	質問	0	0	0	
6201	112	37	user	初めて聞いたもので。	伝達	0	0	0	
6202	112	38	agent	日本海側の深浦町というところにございまして、大変景色のよい温泉でございます。		0	0	0	
6203	112	39	agent	お食事の件ですが、では朝食は無しでよろしいでしょうか？		0	0	0	
6204	112	40	user	外出に徒歩でも問題ないですか？	要求	0	0	0	
6205	112	41	user	それならいいですが。	伝達	0	0	0	
6206	112	42	agent	かしこまりました。		0	0	0	
6207	112	43	agent	では、徒歩圏内に飲食店のあるお宿をお調べします。		0	0	0	
6208	112	44	agent	ほかにご希望はございますでしょうか？		0	0	0	
6209	112	45	user	宿の温泉はどんな感じなのでしょうか。	質問	0	0	0	
6210	112	46	user	ちょっと知りたいです。	伝達	0	0	0	
6211	112	47	agent	お宿にもよりますので、お客様のご希望に応じてお調べしております。		0	0	0	
6212	112	48	agent	おすすめは、やはり露天風呂の温泉でございますが、いかがでしょうか？		0	0	0	
6213	112	49	user	そうですね。	その他	0	0	0	
6214	112	50	user	基本的にそれがいいです。	はい	0	0	0	
6215	112	51	agent	かしこまりました。		0	0	0	
6216	112	52	agent	最後にお部屋のタイプですが、ツインルームとダブルルームのどちらがよろしいでしょうか？		0	0	0	
6217	112	53	user	ダブルルームでお願いします。	照応要求	0	0	0	
6218	112	54	agent	かしこまりました。		0	0	0	
6219	112	55	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0	
6220	112	56	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0	
6221	112	57	agent	・日付は１１月中旬。		0	0	0	
6222	112	58	agent	・宿泊日数は１泊。		0	0	0	
6223	112	59	agent	・宿泊地は青森県の不老不死温泉。		0	0	0	
6224	112	60	agent	・人数は大人２名。		0	0	0	
6225	112	61	agent	・部屋タイプはダブルルームを希望。		0	0	0	
6226	112	62	agent	・最寄り駅から送迎サービスのある宿を希望。		0	0	0	
6227	112	63	agent	・食事は海鮮料理の夕食付きプランを希望。		0	0	0	
6228	112	64	agent	・徒歩圏内に飲食店のある宿を希望。		0	0	0	
6229	112	65	agent	・露天風呂の温泉付きの宿を希望。		0	0	0	
