utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
1164	23	1	agent	宿予約サービスのご利用ありがとうございます。		0	0	0	
1165	23	2	agent	宿について重視したい点をお聞かせください。		0	0	0	
1166	23	3	user	女子３人旅です。	要求	0	0	0	
1167	23	4	user	清潔感のある宿を希望しています。	要求	0	0	0	
1168	23	5	agent	かしこまりました。		0	0	0	
1169	23	6	agent	ご宿泊のお日付、宿泊日数、地域はご検討されておりますでしょうか？		0	0	0	
1170	23	7	user	下呂温泉に行きたいねって話してます。	要求	0	0	0	
1171	23	8	user	あと、合掌造りも見に行きたいです。	要求	0	0	0	
1172	23	9	user	２月２７日から３泊を予定しています。	要求	0	0	0	
1173	23	10	agent	さようでございますか。		0	0	0	
1174	23	11	agent	それでは、清潔感のある温泉旅館でお調べしましょうか？		0	0	0	
10852	23	12	user	はい！清潔感のある温泉旅館で探してください。	はい	0	0	0	
1177	23	14	agent	かしこまりました。		0	0	0	
1178	23	15	agent	温泉ですが、大浴場でのご利用でよろしいでしょうか？		0	0	0	
1179	23	16	agent	それとも、周りを気にせずに温泉をお楽しみいただけますよう、客室内に専用の露天風呂が付いたお部屋がよろしいでしょうか？		0	0	0	
1180	23	17	user	大浴場での利用で大丈夫です。	照応要求	0	0	0	
1181	23	18	user	ただ、客室内でなくてもいいので、露天風呂があると嬉しいです。	要求	0	0	0	
1182	23	19	agent	かしこまりました。		0	0	0	
1183	23	20	agent	それでは、露天風呂のあるお宿をお探しいたします。		0	0	0	
1184	23	21	agent	今回のご旅行は２月の冬となりますが、冬景色を眺めることのできるお部屋など、いかがでしょうか？		0	0	0	
1185	23	22	agent	雪化粧の山を見ることのできるマウンテンビューがおすすめです。		0	0	0	
1186	23	23	user	素敵ですね、それで探してみて下さい	はい	0	0	0	
1187	23	24	agent	ありがとうございます。		0	0	0	
1188	23	25	agent	女性の方３名様でのご旅行で、３泊でお時間が比較的あるかと思いますが、何か女性向けのサービスはご希望ですか？		0	0	0	
1189	23	26	agent	例えばエステなどがございます。		0	0	0	
1190	23	27	user	岩盤浴やりたいです	要求	0	0	0	
1191	23	28	agent	かしこまりました。		0	0	0	
1192	23	29	agent	それでは岩盤浴のできるお宿をお調べいたします。		0	0	0	
1193	23	30	agent	お食事はいかがでしょうか？		0	0	0	
1194	23	31	agent	郷土料理など、特にお召し上がりになりたいものはございますか？		0	0	0	
1195	23	32	user	朴葉味噌の料理が大好きなので食べたいです	要求	0	0	0	
1196	23	33	agent	かしこまりました。		0	0	0	
1197	23	34	agent	それでは、朴葉味噌のお料理をお召し上がりいただけるお宿をお調べいたします。		0	0	0	
1198	23	35	agent	他にご希望はございますでしょうか？		0	0	0	
1199	23	36	user	車がないので駅からの送迎ありで探してください	要求	0	0	0	
1200	23	37	agent	かしこまりました。		0	0	0	
1201	23	38	agent	最寄り駅から送迎サービスのあるお宿をお探しいたします。		0	0	0	
1202	23	39	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
1203	23	40	agent	・日付は２月２７日。		0	0	0	
1204	23	41	agent	・宿泊日数は３泊。		0	0	0	
1205	23	42	agent	・宿泊地は下呂温泉。		0	0	0	
1206	23	43	agent	・人数は大人３名。		0	0	0	
1207	23	44	agent	・清潔感のある温泉旅館を希望。		0	0	0	
1208	23	45	agent	・露天風呂が付いた宿を希望。		0	0	0	
1209	23	46	agent	・岩盤浴ができる宿を希望。		0	0	0	
1210	23	47	agent	・マウンテンビューの部屋を希望。		0	0	0	
1211	23	48	agent	・食事は朴葉味噌の料理を希望。		0	0	0	
1212	23	49	agent	・最寄り駅から送迎サービスのある宿を希望。		0	0	0	
