utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
3355	63	1	agent	この度はご利用いただきまして、ありがとうございます。		0	0	0	
3356	63	2	agent	ご宿泊先につきまして、お客様のご希望をお聞かせいただけますでしょうか。		0	0	0	
3357	63	3	user	夏休みに大学の友達と関西の方へ遊びに行こうと思っています。	要求	0	0	0	
3358	63	4	user	大人４人で宿を探しています。	要求	0	0	0	
3359	63	5	agent	さようでございますか。		0	0	0	
3360	63	6	agent	関西のどちらがよろしいか、ご検討されておりますでしょうか？		0	0	0	
3361	63	7	user	大阪あたりを考えています。	要求	0	0	0	
3362	63	8	agent	かしこまりました。		0	0	0	
3363	63	9	agent	こちらのご宿泊は観光でのご利用とのことですが、大学生の方ですとＵＳＪ近くをご希望される方が多くいらっしゃいます。		0	0	0	
3364	63	10	agent	そうしたご希望はございますか？		0	0	0	
3365	63	11	user	ＵＳＪに行きやすい方がありがたいです。	要求	0	0	0	
3366	63	12	agent	承知しました。		0	0	0	
3367	63	13	agent	ご宿泊のお日付と泊数はいかがなさいますか？		0	0	0	
3368	63	14	user	９月上旬に二泊を考えています。	要求	0	0	0	
3369	63	15	agent	かしこまりました。		0	0	0	
3370	63	16	agent	４名様とのことですが、お部屋の数はいくつご用意しましょうか？		0	0	0	
3371	63	17	user	ホテルで２部屋お願いしたいです。	要求	0	0	0	
3372	63	18	agent	承知しました。		0	0	0	
3373	63	19	agent	部屋タイプですが、ダブルルームとツインルーム、どちらかご希望はございますか？		0	0	0	
3374	63	20	user	ツインでお願いします。	照応要求	0	0	0	
3375	63	21	agent	かしこまりました。		0	0	0	
3376	63	22	agent	では、ツインルームを２部屋お探しします。		0	0	0	
3377	63	23	agent	お食事はいかがなさいますか？		0	0	0	
3378	63	24	agent	大学生の方ですと食べ放題が人気ですが、何かご希望はございますでしょうか？		0	0	0	
3379	63	25	user	夕飯は外で取るので、大丈夫です。	要求	0	0	0	
3380	63	26	agent	かしこまりました。		0	0	0	
3381	63	27	agent	朝食はいかがなさいますか？		0	0	0	
3382	63	28	user	朝食付きでお願いします。	要求	0	0	0	
3383	63	29	agent	それでは朝食のみ付いたプランをお調べします。		0	0	0	
3384	63	30	agent	もしＵＳＪに行かれるようでしたら、入場券付きプランを用意しているお宿もございます。		0	0	0	
3385	63	31	agent	お宿代と入場券のセットでお得になりますが、いかがでしょうか？		0	0	0	
3386	63	32	user	セット割りのプランでお願いします。	はい	0	0	0	
3387	63	33	agent	ありがとうございます。		0	0	0	
3388	63	34	agent	ほかにご希望はございますでしょうか？		0	0	0	
3389	63	35	user	チェックアウト後でも荷物を預かってくれるホテルがいいです。	要求	0	0	0	
3390	63	36	agent	かしこまりました。		0	0	0	
3391	63	37	agent	それでは、チェックアウト後に荷物のお預かりサービスのあるお宿をお調べします。		0	0	0	
3392	63	38	agent	ほかにご希望はございますでしょうか？		0	0	0	
3393	63	39	agent	特にございませんでしたら、以上の条件でお宿をお調べいたします。		0	0	0	
3394	63	40	user	現時点での希望は以上です。	いいえ	0	0	0	
3395	63	41	agent	承知しました。		0	0	0	
3396	63	42	agent	それでは、以下の条件でお調べいたします。		0	0	0	
3397	63	43	agent	・日付は９月上旬。		0	0	0	
3398	63	44	agent	・宿泊日数は２泊。		0	0	0	
3399	63	45	agent	・宿泊地は大阪。		0	0	0	
3400	63	46	agent	・人数は大人４名。		0	0	0	
3401	63	47	agent	・部屋タイプ／数はツインルームを２部屋希望。		0	0	0	
3402	63	48	agent	・ＵＳＪにアクセスしやすい宿を希望。		0	0	0	
3403	63	49	agent	・ＵＳＪの入場券付きプランを希望。		0	0	0	
3404	63	50	agent	・食事は朝食のみ希望。		0	0	0	
3405	63	51	agent	・チェックアウト後に荷物のお預かりサービスのある宿を希望。		0	0	0	
