utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
7680	141	1	agent	本日はご利用いただきまして、ありがとうございます。		0	0	0	
7681	141	2	agent	ご宿泊のご相談を承ります。		0	0	0	
7682	141	3	agent	お泊りになる地域、お日付、人数がお決まりでしたら、お聞かせいただけますでしょうか。		0	0	0	
7683	141	4	user	秋田駅に近いホテル。	要求	0	0	0	
7684	141	5	user	４月１６日１泊。	要求	0	0	0	
7685	141	6	user	シングル３部屋。	要求	0	0	0	
7686	141	7	agent	かしこまりました。		0	0	0	
7687	141	8	agent	シングル３部屋とのことですが、人数を教えていただけますか？		0	0	0	
7688	141	9	user	大人３人です。	要求	0	0	0	
7689	141	10	agent	かしこまりました。		0	0	0	
7690	141	11	agent	ご予算の方はどのくらいでお考えでしょうか？		0	0	0	
7691	141	12	user	８０００円以内でお願いします。	要求	0	0	0	
7692	141	13	user	朝食ありで夕食はなし希望です。	要求	0	0	0	
7693	141	14	agent	かしこまりました。		0	0	0	
7694	141	15	agent	お花見シーズンのご予約ですが、公園にアクセスしやすいホテルをお考えでしょうか？		0	0	0	
7695	141	16	user	いえ、出張なので大丈夫です。	要求	0	0	0	
7696	141	17	user	レンタカーを借りたいので、出来れば駅とレンタカーショップが近いと助かります。	要求	0	0	0	
7697	141	18	agent	出張でのご利用ですね。		0	0	0	
7698	141	19	agent	かしこまりました。		0	0	0	
7699	141	20	agent	レンタカーのご利用でしたら、レンタカー利用が加えられたホテルの宿泊プランをお探ししましょうか？		0	0	0	
7700	141	21	user	助かります。	はい	0	0	0	
7701	141	22	agent	かしこまりました。		0	0	0	
7702	141	23	agent	夕食なしでしたら朝食サービスがあるビジネスホテルもお探しの条件に加えてよろしいでしょうか？		0	0	0	
7703	141	24	user	はい、特にこだわりはないので予算内であれば大丈夫です。	照応要求	0	0	0	
7704	141	25	user	あとＷｉ－Ｆｉが確実に使えるホテルでお願いします。	要求	0	0	0	
7705	141	26	agent	Ｗｉ－Ｆｉ環境ですね。		0	0	0	
7706	141	27	agent	かしこまりました。		0	0	0	
7707	141	28	agent	他にご要望はございますか？		0	0	0	
7708	141	29	user	特にないです。	いいえ	0	0	0	
7709	141	30	user	よろしくお願いします。	その他	0	0	0	
7710	141	31	agent	かしこまりました。		0	0	0	
7711	141	32	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
7712	141	33	agent	・行先は秋田県		0	0	0	
7713	141	34	agent	・秋田駅に近いホテル		0	0	0	
7714	141	35	agent	・日程は４月１６日から１泊		0	0	0	
7715	141	36	agent	・お部屋の数はシングル３部屋		0	0	0	
7716	141	37	agent	・人数は大人３人		0	0	0	
7717	141	38	agent	・ご予算は８千円以内		0	0	0	
7718	141	39	agent	・食事は朝食あり、夕食はなし		0	0	0	
7719	141	40	agent	・レンタカーショップと近いホテル		0	0	0	
7720	141	41	agent	・レンタカー利用の宿泊プランがあるホテル		0	0	0	
7721	141	42	agent	・ビジネスホテルでも可		0	0	0	
7722	141	43	agent	・Ｗｉ－Ｆｉ完備のホテル		0	0	0	
