utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
7453	135	1	user	私と子供、親戚の子２人の４人で、７月下旬に、長野県で３泊ほどを考えています。	要求	0	0	0	
7454	135	2	agent	かしこまりました。		0	0	0	
7455	135	3	agent	ご予算の方はどのくらいでお考えでしょうか？		0	0	0	
7456	135	4	user	子どもたちに、自然を楽しむ体験をさせてあげたいと考えていて、宿そのものは抑えめで考えています。	要求	0	0	0	
7457	135	5	agent	かしこまりました。		0	0	0	
7458	135	6	agent	自然を楽しむということでしたら、宿は山間にあるコテージはどうでしょうか？		0	0	0	
7459	135	7	user	それだとありがたいですね！	はい	0	0	0	
7460	135	8	user	夕食なども、自分たちで作りたいと考えていますので、そういうのに適したところがうれしいです。	要求	0	0	0	
7461	135	9	agent	かしこまりました。		0	0	0	
7462	135	10	agent	シーズンが夏なので川遊びができる近くでお探ししますが、よろしいでしょうか？		0	0	0	
7463	135	11	user	ありがとうございます。	はい	0	0	0	
7464	135	12	user	他に、星を見たりできる場所、あるいは３泊あるので、できるだけいろいろな体験の選択肢がある場所だと、ありがたいです。	要求	0	0	0	
7465	135	13	agent	かしこまりました。		0	0	0	
7466	135	14	agent	天体観測ができるコテージも併せてお探ししますね。		0	0	0	
7467	135	15	agent	コテージまでの移動は車でよろしいでしょうか？		0	0	0	
7468	135	16	user	できれば公共交通機関を乗り継いでいきたいのですが、それで行ける場所はあるでしょうか。	要求	0	0	0	
7469	135	17	agent	かしこまりました。		0	0	0	
7470	135	18	agent	駅からコテージまでシャトルバスがあるのもお探しの条件に加えておきます。		0	0	0	
7471	135	19	agent	何か他にご要望はございますか？		0	0	0	
7472	135	20	user	食事は自分たちで作るつもりですが、万一のために、他の選択肢も近くにあればうれしいです。	要求	0	0	0	
7473	135	21	agent	かしこまりました。		0	0	0	
7474	135	22	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
7475	135	23	agent	・行先は長野県		0	0	0	
7476	135	24	agent	・日程は７月下旬に３泊		0	0	0	
7477	135	25	agent	・人数は大人１人、子供３人		0	0	0	
7478	135	26	agent	・予算は抑え目		0	0	0	
7479	135	27	agent	・宿はコテージ		0	0	0	
7480	135	28	agent	・川辺にあるコテージ		0	0	0	
7481	135	29	agent	・天体観測ができる場所が近くにあるコテージ		0	0	0	
7482	135	30	agent	・駅からシャトルバスで向えるコテージ		0	0	0	
7483	135	31	agent	・コテージ敷地内にお食事処がある		0	0	0	
