utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
9812	189	1	agent	本日はご利用いただきまして、ありがとうございます。		0	0	0	
9813	189	2	agent	ご宿泊のご相談を承ります。		0	0	0	
9814	189	3	agent	お泊りになる地域、お日付、人数がお決まりでしたら、お聞かせいただけますでしょうか。		0	0	0	
9815	189	4	user	夏休みに子供２人を連れてアメリカから帰国することになりました。	要求	0	0	0	
9816	189	5	user	せっかく日本で過ごすので、自然豊かな埼玉県で過ごしてみようと思っています。	要求	0	0	0	
9817	189	6	user	今のところ７月９日からの予定です。	要求	0	0	0	
9818	189	7	agent	埼玉県ですね。		0	0	0	
9819	189	8	agent	かしこまりました。		0	0	0	
9820	189	9	agent	７月９日からのご旅行ですか、ご利用の泊数を教えていただいてよろしいでしょうか？		0	0	0	
9821	189	10	user	４泊の予定です。	要求	0	0	0	
9822	189	11	agent	４泊のご予定ですね。		0	0	0	
9823	189	12	agent	かしこまりました。		0	0	0	
9824	189	13	agent	ご予算の方はどのくらいでお考えでしょうか？		0	0	0	
9825	189	14	user	大人の値段で１泊１万円未満、なるべく安く泊まれるとありがたいです。	要求	0	0	0	
9826	189	15	agent	なるべく安くですね。		0	0	0	
9827	189	16	agent	かしこまりました。		0	0	0	
9828	189	17	agent	そうしましたら、シーズンも夏で自然も感じられるコテージでお探ししましょうか？		0	0	0	
9829	189	18	user	本当はコテージにも泊まってみたいのですが、今回大人が私１人なので、ホテルなどサービスが行き届いたところの方が助かります。	要求	0	0	0	
9830	189	19	agent	ホテルですね。		0	0	0	
9831	189	20	agent	かしこまりました。		0	0	0	
9832	189	21	agent	なるべくお安くとのことでしたら、お子様もいらっしゃるので子供料金が適用されるホテルでお探ししましょうか？		0	0	0	
9833	189	22	user	出来れば子供料金が適用されて欲しいですが、なければ大人料金でも構いません。	要求	0	1	0	＃
9834	189	23	user	他に連泊割など割引があると嬉しいですが。	要求	0	0	0	
9835	189	24	agent	かしこまりました。		0	0	0	
9836	189	25	agent	連泊割引があるホテルも条件に加えておきますね。		0	0	0	
9837	189	26	agent	お食事の方はいかがなさいましょうか？		0	0	0	
9838	189	27	user	予算内におさまるようでしたら、朝食サービスが欲しいです。	要求	0	0	0	
9839	189	28	user	予算を超えるようでしたら無しでもかまいません。	照応要求	0	0	0	＃「無し」の部分のspanを取るのが困難だったため、「照応要求」に変更しました
9840	189	29	agent	予算内に収まるようなら朝食サービスですね。		0	0	0	
9841	189	30	agent	かしこまりました。		0	0	0	
9842	189	31	agent	他にご要望はございますか？		0	0	0	
9843	189	32	user	アメリカ育ちの小学生２人の子供がいるので、ベッドは出来れば広めの方が安心するかなと。	要求	0	0	0	
9844	189	33	user	それか、２つのベッドがくっつけられるような仕様だとありがたいです。	要求	0	0	0	
9845	189	34	agent	ベッドが大きめですね。		0	0	0	
9846	189	35	agent	かしこまりました。		0	0	0	
9847	189	36	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
9848	189	37	agent	・行先は埼玉県		0	0	0	
9849	189	38	agent	・日程は７月９日から４泊		0	0	0	
9850	189	39	agent	・人数は大人１人、子供２人		0	0	0	
9851	189	40	agent	・宿はホテル		0	0	0	
9852	189	41	agent	・予算は１泊１万円未満		0	0	0	
9853	189	42	agent	・子供料金が適用される		0	0	0	
9854	189	43	agent	・連泊割引がある		0	0	0	
9855	189	44	agent	・朝食サービスがある		0	0	0	
9856	189	45	agent	・ベッドが大きめ		0	0	0	
