utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
3638	68	1	agent	いらっしゃいませ。		0	0	0	
3639	68	2	agent	ご利用いただきまして、ありがとうございます。		0	0	0	
3640	68	3	agent	ご宿泊先につきまして、お客様のご希望をお聞かせいただけますでしょうか。		0	0	0	
3641	68	4	user	大人３人で２泊するならおすすめのホテル等ありますか？	要求	0	0	0	
3642	68	5	agent	かしこまりました。		0	0	0	
3643	68	6	agent	どちらでお泊りになりますでしょうか？		0	0	0	
3644	68	7	user	徳島県です。	要求	0	0	0	
3645	68	8	agent	かしこまりました。		0	0	0	
3646	68	9	agent	お日付はお決まりでしょうか？		0	0	0	
3647	68	10	user	６月下旬を予定しています。	要求	0	0	0	
3648	68	11	agent	承知しました。		0	0	0	
3649	68	12	agent	こちらのご宿泊は観光でのご利用でしょうか？		0	0	0	
3650	68	13	agent	それともお宿での滞在そのものをお楽しみになりたいでしょうか？		0	0	0	
3651	68	14	user	できれば宿が豪華で楽しそうな場所だといいですね。	照応要求	0	0	0	
3652	68	15	agent	かしこまりました。		0	0	0	
3653	68	16	agent	それでは、ハイクラスのシティホテルはいかがでしょうか？		0	0	0	
3654	68	17	agent	恐れ入りますが、ご予算はおいくらくらいでお考えでしょうか？		0	0	0	
3655	68	18	user	正直、予算は全く考えておりません。	要求	0	0	0	
3656	68	19	user	徳島のホテルの相場はいくらですか？	質問	0	0	0	
3657	68	20	agent	シティホテルですと、お一人１泊９０００円程度となります。		0	0	0	
3658	68	21	user	ありがとうございます。	その他	0	0	0	
3659	68	22	user	ちなみに２泊の予定なんですが、連泊割引はありますか？	要求	0	0	0	
3660	68	23	agent	それでは、連泊割引のあるお宿をお探しします。		0	0	0	
3661	68	24	agent	ほかにご希望はございますでしょうか？		0	0	0	
3662	68	25	user	出来れば景色が良いホテルを探しています。	要求	0	0	0	
3663	68	26	agent	かしこまりました。		0	0	0	
3664	68	27	agent	それでは、景色のよいお宿をお調べします。		0	0	0	
3665	68	28	agent	先ほどの件ですが、ご予算の希望は無しとのことでよろしいでしょうか？		0	0	0	
3666	68	29	agent	それとも９０００円程度でお調べしますか？		0	0	0	
3667	68	30	user	９０００円程度でお願いします。	照応要求	0	0	0	
3668	68	31	agent	かしこまりました。		0	0	0	
3669	68	32	agent	ホテルのタイプはシティホテルでよろしいでしょうか？		0	0	0	
3670	68	33	user	はい、お願いします。	はい	0	0	0	
3671	68	34	agent	承知しました。		0	0	0	
3672	68	35	agent	お部屋は何室ご用意しましょうか？		0	0	0	
3673	68	36	user	１室でもいいんですが、部屋自体は大きいですか？	要求	0	0	0	
3674	68	37	agent	ホテルにもよります。		0	0	0	
3675	68	38	agent	広いトリプルルームでお調べしましょうか？		0	0	0	
3676	68	39	user	そうですね、広いトリプルルームでお願いします。	はい	0	0	0	
3677	68	40	agent	承知しました。		0	0	0	
3678	68	41	agent	ほかにご希望はございますでしょうか？		0	0	0	
3679	68	42	user	宿にゲームセンターやジムなど楽しめる施設はありますか	要求	0	0	0	
3680	68	43	agent	かしこまりました。		0	0	0	
3681	68	44	agent	ゲームセンターやジムなど楽しめる施設のあるお宿をお調べします。		0	0	0	
3682	68	45	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
3683	68	46	agent	・日付は６月下旬。		0	0	0	
3684	68	47	agent	・宿泊日数は２泊。		0	0	0	
3685	68	48	agent	・宿泊地は徳島県。		0	0	0	
3686	68	49	agent	・人数は大人３名。		0	0	0	
3687	68	50	agent	・宿タイプはシティホテル。		0	0	0	
3688	68	51	agent	・部屋タイプ／数はトリプルルームを１室。		0	0	0	
3689	68	52	agent	・広い部屋を希望。		0	0	0	
3690	68	53	agent	・連泊割引のある宿を希望。		0	0	0	
3691	68	54	agent	・景色の良い宿を希望。		0	0	0	
3692	68	55	agent	・予算は１人１泊９０００円程度。		0	0	0	
3693	68	56	agent	・ゲームセンターやジムなどの楽しめる施設のある宿を希望。		0	0	0	
