utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
3745	70	1	agent	本日はご利用いただきまして、ありがとうございます。		0	0	0	
3746	70	2	agent	ご宿泊のご相談を承ります。		0	0	0	
3747	70	3	agent	お客様のご希望をお聞かせいただけますでしょうか。		0	0	0	
3748	70	4	user	富山県に４月下旬に１泊したいのですが、おすすめのホテルは何ですか？	要求	0	0	0	
3749	70	5	agent	かしこまりました。		0	0	0	
3750	70	6	agent	何名様でご利用になりますか？		0	0	0	
3751	70	7	user	大人１人，　子ども２人です。	要求	0	0	0	
3752	70	8	agent	承知しました。		0	0	0	
3753	70	9	agent	お宿で重視している点はございますでしょうか？		0	0	0	
3754	70	10	user	景色が良いところがいいです。	要求	0	0	0	
3755	70	11	agent	かしこまりました。		0	0	0	
3756	70	12	agent	それでは富山の海沿いのお宿はいかがでしょうか？		0	0	0	
3757	70	13	user	いいですね。	はい	0	0	0	
3758	70	14	agent	ありがとうございます。		0	0	0	
3759	70	15	agent	もしよろしければ、お部屋もオーシャンビューはいかがでしょうか？		0	0	0	
3760	70	16	user	いいですね。	はい	0	0	0	
3761	70	17	user	ちなみに富山の海沿いのホテルだと相場はいくらくらいですか？	質問	0	0	0	
3762	70	18	agent	お一人様７０００円程度でお考えいただきたいのですが、お客様のご予算がございましたら、ぜひお申しつけください。		0	0	0	
3763	70	19	user	少し高いなと感じるので、一人６０００円ほどでお願いしたいです。	要求	0	0	0	
3764	70	20	agent	かしこまりました。		0	0	0	
3765	70	21	agent	では６０００円程度でお探しいたします。		0	0	0	
3766	70	22	agent	ほかにご希望はございますでしょうか？		0	0	0	
3767	70	23	user	そこのホテルには食事ができる場所はありますか？	質問	0	0	0	
3768	70	24	agent	はい、レストラン併設のホテルもたくさんございます。		0	0	0	
3769	70	25	agent	そのほうがよろしいでしょうか？		0	0	0	
3770	70	26	user	そうですね、できればバイキングのホテルがいいです。	要求	0	0	0	
3771	70	27	agent	かしこまりました。		0	0	0	
3772	70	28	agent	バイキングは宿泊プランに付いたものがよろしいでしょうか？		0	0	0	
3773	70	29	agent	それとも、ご宿泊とは別になさいますか？		0	0	0	
3774	70	30	user	宿泊プランにバイキング付でお願いします。	照応要求	0	0	0	
3775	70	31	agent	かしこまりました。		0	0	0	
3776	70	32	agent	お宿のタイプはホテルと旅館、どちらかご希望はございますでしょうか？		0	0	0	
3777	70	33	user	こだわりはないです。	いいえ	0	0	0	
3778	70	34	user	なるべく安い方にしたいです。	要求	0	0	0	
3779	70	35	agent	かしこまりました。		0	0	0	
3780	70	36	agent	それではお値段重視でお調べします。		0	0	0	
3781	70	37	agent	ほかにご希望はございますでしょうか？		0	0	0	
3782	70	38	user	プールがある場所はありますか	要求	0	0	0	
3783	70	39	agent	かしこまりました。		0	0	0	
3784	70	40	agent	それではプール付きのお宿をお調べします。		0	0	0	
3785	70	41	agent	お子様がご一緒ですが、浮き輪の貸出サービスのあるお宿をお探ししましょうか？		0	0	0	
3786	70	42	user	お願いします。	はい	0	0	0	
3787	70	43	user	できればウォータースライダーがあると嬉しいです。	要求	0	0	0	
3788	70	44	agent	かしこまりました。		0	0	0	
3789	70	45	agent	それではウォータースライダーのあるプール付きのお宿をお調べします。		0	0	0	
3790	70	46	agent	ほかにご希望はございますでしょうか？		0	0	0	
3791	70	47	user	バイキングの種類が多い方が良いですね。	要求	0	0	0	
3792	70	48	agent	承知しました。		0	0	0	
3793	70	49	agent	バイキングの内容が豊富なお宿をお調べします。		0	0	0	
3794	70	50	agent	他にはいかがでしょうか？		0	0	0	
3795	70	51	agent	特にございませんでしたら、以上の条件でお宿をお調べいたします。		0	0	0	
3796	70	52	user	そうですね、他に要望はありません。	伝達	0	0	0	
3797	70	53	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0	
3798	70	54	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0	
3799	70	55	agent	・日付は４月下旬。		0	0	0	
3800	70	56	agent	・宿泊日数は１泊。		0	0	0	
3801	70	57	agent	・宿泊地は富山県。		0	0	0	
3802	70	58	agent	・人数は大人１名、子供２名。		0	0	0	
3803	70	59	agent	・宿のタイプはホテルと旅館どちらでもよく、値段重視。		0	0	0	
3804	70	60	agent	・予算は１人６０００円程度。		0	0	0	
3805	70	61	agent	・海沿いの宿を希望。		0	0	0	
3806	70	62	agent	・オーシャンビューの部屋を希望。		0	0	0	
3807	70	63	agent	・バイキング（特に種類豊富）のあるレストラン併設の宿を希望。		0	0	0	
3808	70	64	agent	・バイキング付きの宿泊プランを希望。		0	0	0	
3809	70	65	agent	・ウォータースライダーのあるプール付きの宿を希望。		0	0	0	
3810	70	66	agent	・浮き輪の貸出サービスのある宿を希望。		0	0	0	
