utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
6230	113	1	agent	本日はご利用いただきまして、誠にありがとうございます。		0	0	0	
6231	113	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0	
6232	113	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0	
6233	113	4	user	はい、３月中旬に大人４人の女子会で高知に３泊の予定です。	要求	0	0	0	
6234	113	5	user	エリアはまだ決めてないのですが、海の近くでのんびりできる場所がいいです。	要求	0	0	0	
6235	113	6	agent	さようでございますか。		0	0	0	
6236	113	7	agent	海の近くをご希望とのことですので、高知でしたら桂浜周辺はいかがでしょうか？		0	0	0	
6237	113	8	user	すみません、地理がよくわからないのですがどのあたりでしょうか？	質問	0	0	0	
6238	113	9	agent	高知市の海岸部にございます。		0	0	0	
6239	113	10	user	わかりました。	その他	0	0	0	
6240	113	11	user	そのあたりで適当なところをお願いします。	照応要求	0	0	0	「桂浜周辺」の方が適切だと思うが、ターン外
6241	113	12	agent	ありがとうございます。		0	0	0	
6242	113	13	agent	お宿のタイプですが、ホテル、旅館のどちらがよろしいでしょうか？		0	0	0	
6243	113	14	user	そうですね。	その他	0	0	0	
6244	113	15	user	ホテルの方がいいかな。	照応要求	0	0	0	
6245	113	16	user	温泉とかあってゆったりできるところがいいです。	要求	0	0	0	
6246	113	17	user	できれば４人部屋で。	要求	0	0	0	
6247	113	18	agent	かしこまりました。		0	0	0	
6248	113	19	agent	それでは、温泉付きのホテルをお調べします。		0	0	0	
6249	113	20	agent	お部屋は４人部屋とのことですが、洋室と和室のどちらがよろしいでしょうか？		0	0	0	
6250	113	21	user	洋室が希望です。	照応要求	0	0	0	
6251	113	22	agent	かしこまりました。		0	0	0	
6252	113	23	agent	それでは、４名様用の洋室１室をお探しします。		0	0	0	
6253	113	24	agent	お食事はいかがなさいますか？		0	0	0	
6254	113	25	agent	お宿でご用意するプランがよろしいでしょうか？		0	0	0	
6255	113	26	user	どんなプランがありますか？	質問	0	0	0	
6256	113	27	agent	朝・夕２食付き、朝食のみ、夕ご飯のみの３パターンございます。		0	0	0	
6257	113	28	user	市内からどれぐらい離れてるんでしょうか。	質問	0	0	0	
6258	113	29	user	不自由なければ夕食のみでいいです。	照応要求	0	0	0	
6259	113	30	agent	市街地からは少し距離がございますので、朝食も付けたほうがよろしいかと思います。		0	0	0	
6260	113	31	agent	いかがでしょうか？		0	0	0	
6261	113	32	user	そうですか。	その他	0	0	0	
6262	113	33	user	ではそれでお願いします。	照応要求	0	0	0	
6263	113	34	agent	かしこまりました。		0	0	0	
6264	113	35	agent	ほかにご希望はございますでしょうか？		0	0	0	
6265	113	36	user	そうですね。	その他	0	0	0	
6266	113	37	user	落ち着いた雰囲気の宿で、団体とか子連れのいないところがいいです。	要求	0	0	0	
6267	113	38	agent	承知しました。		0	0	0	
6268	113	39	agent	それでは落ち着いた雰囲気のお宿をお探しします。		0	0	0	
6269	113	40	agent	今回のご宿泊ですが、お宿まではお車でお向かいになりますか？		0	0	0	
6270	113	41	agent	それとも公共交通機関をご利用でしょうか？		0	0	0	
6271	113	42	user	公共交通機関です。	照応要求	0	0	0	
6272	113	43	agent	さようでございますか。		0	0	0	
6273	113	44	agent	それでは、高知駅から無料送迎サービスのあるお宿をお探ししましょうか？		0	0	0	
6274	113	45	user	お願いします。	はい	0	0	0	
6275	113	46	agent	かしこまりました。		0	0	0	
6276	113	47	agent	女子会でのご旅行とのことですが、女性向けの館内施設のご希望はございますか？		0	0	0	
6277	113	48	agent	例えばエステや岩盤浴が人気です。		0	0	0	
6278	113	49	user	そうですね。	その他	0	0	0	
6279	113	50	user	時間が取れるかわからないんですが、いらないかな。	いいえ	0	0	0	
6280	113	51	user	でもプールとかあったらうれしいですね。	要求	0	0	0	
6281	113	52	agent	かしこまりました。		0	0	0	
6282	113	53	agent	それではプール付きのお宿をお探しします。		0	0	0	
6283	113	54	agent	ほかにご希望はございますでしょうか？		0	0	0	
6284	113	55	agent	特にございませんでしたら、以上の条件でお宿をお調べいたします。		0	0	0	
6285	113	56	user	はい一応以上の条件でけっこうです。	いいえ	0	0	0	
6286	113	57	user	よろしくお願いいたします。	その他	0	0	0	
6287	113	58	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0	
6288	113	59	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0	
6289	113	60	agent	・日付は３月中旬。		0	0	0	
6290	113	61	agent	・宿泊日数は３泊。		0	0	0	
6291	113	62	agent	・宿泊地は高知の桂浜周辺。		0	0	0	
6292	113	63	agent	・人数は大人４名。		0	0	0	
6293	113	64	agent	・宿タイプはホテルを希望。		0	0	0	
6294	113	65	agent	・温泉付きの宿を希望。		0	0	0	
6295	113	66	agent	・部屋タイプは４名１室を希望。		0	0	0	
6296	113	67	agent	・食事は朝・夕２食付きのプランを希望。		0	0	0	
6297	113	68	agent	・落ち着いた雰囲気の宿を希望。		0	0	0	
6298	113	69	agent	・高知駅から無料送迎サービスのある宿を希望。		0	0	0	
6299	113	70	agent	・プール付きの宿を希望。		0	0	0	
